ID,Calories_Burned
TEST_0422,87.0755
TEST_0423,74.4223
TEST_0424,133.5265
TEST_0425,46.812424
TEST_0426,40.25312
TEST_0427,10.4559145
TEST_0428,68.48054
TEST_0429,101.70527
TEST_0430,109.61613
TEST_0431,209.94963
TEST_0432,49.787994
TEST_0433,3.4758625
TEST_0434,176.46008
TEST_0435,43.876522
TEST_0436,51.81587
TEST_0437,163.06047
TEST_0438,46.994827
TEST_0439,175.73952
TEST_0440,217.52809
TEST_0441,44.094723
TEST_0442,46.837387
TEST_0443,68.05434
TEST_0444,215.83206
TEST_0445,135.17776
TEST_0446,163.08751
TEST_0447,45.12147
TEST_0448,90.09174
TEST_0449,48.524532
TEST_0450,103.165726
TEST_0451,126.47564
TEST_0452,79.96406
TEST_0453,51.976665
TEST_0454,33.349667
TEST_0455,40.96473
TEST_0456,123.38913
TEST_0457,149.63455
TEST_0458,176.21928
TEST_0459,146.70581
TEST_0460,91.21741
TEST_0461,207.2453
TEST_0462,69.77262
TEST_0463,108.796425
TEST_0464,94.99481
TEST_0465,34.86951
TEST_0466,103.1845
TEST_0467,50.59527
TEST_0468,135.36375
TEST_0469,5.542052
TEST_0470,92.86678
TEST_0471,30.8871
TEST_0472,46.85616
TEST_0473,21.333181
TEST_0474,174.94615
TEST_0475,179.47298
TEST_0476,23.82848
TEST_0477,32.43926
TEST_0478,24.297092
TEST_0479,32.148403
TEST_0480,39.325233
TEST_0481,23.063221
TEST_0482,190.61198
TEST_0483,134.31943
TEST_0484,56.881443
TEST_0485,8.579266
TEST_0486,5.0708723
TEST_0487,224.5279
TEST_0488,19.074333
TEST_0489,12.428358
TEST_0490,189.82294
TEST_0491,87.81991
TEST_0492,82.36492
TEST_0493,45.25304
TEST_0494,91.94933
TEST_0495,48.070225
TEST_0496,25.57637
TEST_0497,21.675297
TEST_0498,128.6823
TEST_0499,122.05641
TEST_0500,17.291115
TEST_0501,113.85734
TEST_0502,172.52522
TEST_0503,22.811165
TEST_0504,101.63338
TEST_0505,20.828098
TEST_0506,158.21625
TEST_0507,61.07454
TEST_0508,174.74643
TEST_0509,119.67112
TEST_0510,74.98906
TEST_0511,83.63451
TEST_0512,37.96817
TEST_0513,51.24813
TEST_0514,59.26872
TEST_0515,138.50612
TEST_0516,152.59404
TEST_0517,10.988542
TEST_0518,178.32039
TEST_0519,26.473389
TEST_0520,57.782623
TEST_0521,92.04161
TEST_0522,209.96129
TEST_0523,115.94809
TEST_0524,97.184204
TEST_0525,73.565765
TEST_0526,116.68716
TEST_0527,9.446738
TEST_0528,168.7052
TEST_0529,197.5375
TEST_0530,69.97431
TEST_0531,122.96252
TEST_0532,27.825802
TEST_0533,137.6886
TEST_0534,103.3297
TEST_0535,109.4392
TEST_0536,7.3467917
TEST_0537,128.11966
TEST_0538,63.526573
TEST_0539,43.7979
TEST_0540,127.699585
TEST_0541,15.625026
TEST_0542,140.04642
TEST_0543,101.474144
TEST_0544,75.354164
TEST_0545,93.6507
TEST_0546,19.323605
TEST_0547,99.99839
TEST_0548,174.72462
TEST_0549,24.297089
TEST_0550,46.781986
TEST_0551,133.7282
TEST_0552,126.36196
TEST_0553,117.96357
TEST_0554,75.401634
TEST_0555,24.581356
TEST_0556,147.89293
TEST_0557,94.0357
TEST_0558,212.21715
TEST_0559,33.784943
TEST_0560,6.4929
TEST_0561,25.578835
TEST_0562,189.4671
TEST_0563,91.45226
TEST_0564,54.880028
TEST_0565,156.20233
TEST_0566,37.663883
TEST_0567,133.60228
TEST_0568,7.640482
TEST_0569,29.720085
TEST_0570,32.24534
TEST_0571,30.396297
TEST_0572,24.544155
TEST_0573,178.2551
TEST_0574,55.007942
TEST_0575,15.357934
TEST_0576,16.247494
TEST_0577,52.445023
TEST_0578,25.70118
TEST_0579,188.67513
TEST_0580,85.90099
TEST_0581,235.16655
TEST_0582,94.73955
TEST_0583,39.540825
TEST_0584,93.064384
TEST_0585,39.12812
TEST_0586,111.7667
TEST_0587,154.42873
TEST_0588,164.49731
TEST_0589,19.772495
TEST_0590,158.30428
TEST_0591,234.03242
TEST_0592,26.70308
TEST_0593,197.39699
TEST_0594,74.54493
TEST_0595,21.405834
TEST_0596,13.650674
TEST_0597,147.57872
TEST_0598,144.62952
TEST_0599,76.28637
TEST_0600,185.87251
TEST_0601,67.522354
TEST_0602,234.31673
TEST_0603,166.31358
TEST_0604,147.95311
TEST_0605,80.77052
TEST_0606,123.14474
TEST_0607,35.534492
TEST_0608,113.845985
TEST_0609,112.81303
TEST_0610,62.644863
TEST_0611,114.9412
TEST_0612,124.97295
TEST_0613,35.627735
TEST_0614,19.988808
TEST_0615,20.499634
TEST_0616,89.00982
TEST_0617,191.94948
TEST_0618,29.166191
TEST_0619,142.43996
TEST_0620,207.30249
TEST_0621,7.2221937
TEST_0622,34.797787
TEST_0623,20.302822
TEST_0624,60.67072
TEST_0625,63.165997
TEST_0626,98.88492
TEST_0627,238.27838
TEST_0628,91.190315
TEST_0629,96.04935
TEST_0630,21.668049
TEST_0631,52.431194
TEST_0632,206.32152
TEST_0633,78.51502
TEST_0634,41.93192
TEST_0635,31.681255
TEST_0636,150.74474
TEST_0637,110.828575
TEST_0638,46.563244
TEST_0639,142.45741
TEST_0640,23.964054
TEST_0641,36.216564
TEST_0642,85.96247
TEST_0643,37.191826
TEST_0644,11.300367
TEST_0645,182.8497
TEST_0646,65.5198
TEST_0647,72.35521
TEST_0648,25.646442
TEST_0649,83.17063
TEST_0650,81.60505
TEST_0651,159.24101
TEST_0652,93.02485
TEST_0653,11.204317
TEST_0654,10.497375
TEST_0655,7.2852006
TEST_0656,111.21389
TEST_0657,94.117455
TEST_0658,13.5093
TEST_0659,26.829126
TEST_0660,15.506194
TEST_0661,71.241425
TEST_0662,100.63961
TEST_0663,14.832924
TEST_0664,88.46609
TEST_0665,65.45907
TEST_0666,153.78381
TEST_0667,175.57565
TEST_0668,71.37032
TEST_0669,235.9351
TEST_0670,130.43214
TEST_0671,26.405624
TEST_0672,102.22021
TEST_0673,105.1432
TEST_0674,73.58903
TEST_0675,184.08925
TEST_0676,20.173315
TEST_0677,121.44813
TEST_0678,64.87984
TEST_0679,85.29133
TEST_0680,2.3172083
TEST_0681,108.07375
TEST_0682,163.1496
TEST_0683,16.353243
TEST_0684,12.037498
TEST_0685,23.621235
TEST_0686,165.15602
TEST_0687,61.892094
TEST_0688,93.90944
TEST_0689,77.28536
TEST_0690,254.56697
TEST_0691,18.920834
TEST_0692,224.72124
TEST_0693,194.1422
TEST_0694,132.26144
TEST_0695,47.25045
TEST_0696,130.93053
TEST_0697,70.31998
TEST_0698,81.37433
TEST_0699,101.87385
TEST_0700,154.50618
TEST_0701,77.717636
TEST_0702,61.680195
TEST_0703,209.8954
TEST_0704,71.48252
TEST_0705,26.039494
TEST_0706,117.519775
TEST_0707,25.103088
TEST_0708,7.4056516
TEST_0709,52.027485
TEST_0710,65.94493
TEST_0711,11.134711
TEST_0712,44.748913
TEST_0713,13.374832
TEST_0714,169.88043
TEST_0715,130.45938
TEST_0716,11.769218
TEST_0717,8.196018
TEST_0718,131.61183
TEST_0719,53.494297
TEST_0720,105.24889
TEST_0721,76.1873
TEST_0722,129.63469
TEST_0723,72.32758
TEST_0724,113.80895
TEST_0725,113.00935
TEST_0726,34.93519
TEST_0727,53.06094
TEST_0728,180.10593
TEST_0729,99.279
TEST_0730,213.53014
TEST_0731,102.93483
TEST_0732,11.168105
TEST_0733,192.90868
TEST_0734,70.93858
TEST_0735,82.782745
TEST_0736,48.579067
TEST_0737,32.66016
TEST_0738,153.61021
TEST_0739,225.85663
TEST_0740,136.58133
TEST_0741,21.307716
TEST_0742,55.374393
TEST_0743,54.98853
TEST_0744,45.793156
TEST_0745,18.59655
TEST_0746,19.228321
TEST_0747,89.717674
TEST_0748,216.32204
TEST_0749,195.90807
TEST_0750,76.30879
TEST_0751,17.425081
TEST_0752,8.788078
TEST_0753,50.57696
TEST_0754,91.25497
TEST_0755,22.914856
TEST_0756,178.2003
TEST_0757,48.515335
TEST_0758,26.127346
TEST_0759,116.256615
TEST_0760,83.50166
TEST_0761,99.45852
TEST_0762,86.245
TEST_0763,84.683205
TEST_0764,58.568253
TEST_0765,165.33003
TEST_0766,9.085208
TEST_0767,11.895906
TEST_0768,84.03799
TEST_0769,64.93857
TEST_0770,11.4655695
TEST_0771,43.215923
TEST_0772,165.54466
TEST_0773,13.573687
TEST_0774,158.77367
TEST_0775,34.048145
TEST_0776,230.49626
TEST_0777,114.752174
TEST_0778,173.20067
TEST_0779,109.52349
TEST_0780,207.9499
TEST_0781,163.87318
TEST_0782,25.686897
TEST_0783,26.628248
TEST_0784,126.22437
TEST_0785,20.180937
TEST_0786,88.94716
TEST_0787,149.26808
TEST_0788,94.64916
TEST_0789,17.835096
TEST_0790,140.13527
TEST_0791,152.71126
TEST_0792,29.365692
TEST_0793,25.77073
TEST_0794,154.73581
TEST_0795,76.5194
TEST_0796,45.43024
TEST_0797,113.494896
TEST_0798,9.529176
TEST_0799,240.85847
TEST_0800,76.92472
TEST_0801,38.31186
TEST_0802,25.683498
TEST_0803,155.07138
TEST_0804,7.9795713
TEST_0805,11.307032
TEST_0806,78.56796
TEST_0807,110.88895
TEST_0808,76.72741
TEST_0809,148.79033
TEST_0810,74.60359
TEST_0811,133.7354
TEST_0812,138.51549
TEST_0813,52.453182
TEST_0814,66.127556
TEST_0815,44.54829
TEST_0816,14.273069
TEST_0817,92.011475
TEST_0818,60.08316
TEST_0819,67.02852
TEST_0820,9.971695
TEST_0821,135.92134
TEST_0822,98.60299
TEST_0823,42.355293
TEST_0824,57.8805
TEST_0825,141.46834
TEST_0826,74.5472
TEST_0827,92.27622
TEST_0828,41.000122
TEST_0829,17.644814
TEST_0830,103.01484
TEST_0831,171.09067
TEST_0832,9.060329
TEST_0833,30.42183
TEST_0834,69.756355
TEST_0835,218.0652
TEST_0836,126.32894
TEST_0837,197.15985
TEST_0838,201.90459
TEST_0839,13.233151
TEST_0840,229.21312
TEST_0841,18.834051
TEST_0842,156.26178
TEST_0843,143.84796
TEST_0844,118.00172
TEST_0845,61.726177
TEST_0846,34.034035
TEST_0847,8.924259
TEST_0848,173.29587
TEST_0849,56.349064
TEST_0850,36.886715
TEST_0851,201.45047
TEST_0852,4.1169987
TEST_0853,96.02857
TEST_0854,47.588688
TEST_0855,166.95601
TEST_0856,31.403366
TEST_0857,203.74332
TEST_0858,80.16302
TEST_0859,34.99093
TEST_0860,168.3686
TEST_0861,19.790657
TEST_0862,95.10093
TEST_0863,184.29146
TEST_0864,121.261765
TEST_0865,84.4122
TEST_0866,9.944002
TEST_0867,63.417164
TEST_0868,61.305935
TEST_0869,122.07598
TEST_0870,162.47968
TEST_0871,141.8692
TEST_0872,124.49589
TEST_0873,160.30707
TEST_0874,184.64445
TEST_0875,75.79762
TEST_0876,48.564224
TEST_0877,25.29341
TEST_0878,171.1857
TEST_0879,46.780594
TEST_0880,110.48809
TEST_0881,114.82026
TEST_0882,45.422424
TEST_0883,112.52437
TEST_0884,82.49551
TEST_0885,60.715557
TEST_0886,43.972908
TEST_0887,80.0129
TEST_0888,11.521624
TEST_0889,204.88391
TEST_0890,93.739784
TEST_0891,155.0053
TEST_0892,97.34145
TEST_0893,43.83346
TEST_0894,164.26833
TEST_0895,146.93044
TEST_0896,92.55777
TEST_0897,131.59218
TEST_0898,55.47345
TEST_0899,43.18606
TEST_0900,137.75284
TEST_0901,85.91959
TEST_0902,4.089545
TEST_0903,171.68881
TEST_0904,32.426018
TEST_0905,18.247179
TEST_0906,115.60378
TEST_0907,41.95901
TEST_0908,57.17812
TEST_0909,54.896126
TEST_0910,134.08199
TEST_0911,42.08118
TEST_0912,164.92804
TEST_0913,31.258186
TEST_0914,13.087354
TEST_0915,150.63257
TEST_0916,156.99298
TEST_0917,77.499954
TEST_0918,0.4108553
TEST_0919,95.436874
TEST_0920,58.801456
TEST_0921,92.038055
TEST_0922,206.7608
TEST_0923,278.2338
TEST_0924,13.826052
TEST_0925,23.991207
TEST_0926,76.252914
TEST_0927,197.8556
TEST_0928,168.3163
TEST_0929,19.831127
TEST_0930,101.77274
TEST_0931,141.57768
TEST_0932,33.73969
TEST_0933,122.96136
TEST_0934,116.26995
TEST_0935,42.31066
TEST_0936,102.49021
TEST_0937,58.104713
TEST_0938,137.56221
TEST_0939,221.5688
TEST_0940,9.213845
TEST_0941,190.99477
TEST_0942,17.593395
TEST_0943,25.087303
TEST_0944,107.06777
TEST_0945,205.08916
TEST_0946,147.27727
TEST_0947,49.13096
TEST_0948,75.70051
TEST_0949,104.91067
TEST_0950,87.79969
TEST_0951,110.17002
TEST_0952,16.091408
TEST_0953,207.74138
TEST_0954,151.5815
TEST_0955,51.501663
TEST_0956,99.73707
TEST_0957,10.569971
TEST_0958,144.98878
TEST_0959,6.3421926
TEST_0960,9.184106
TEST_0961,5.193651
TEST_0962,91.042755
TEST_0963,138.24611
TEST_0964,20.33953
TEST_0965,97.13763
TEST_0966,199.09315
TEST_0967,122.27215
TEST_0968,13.103758
TEST_0969,168.50476
TEST_0970,191.57355
TEST_0971,51.999134
TEST_0972,137.31947
TEST_0973,186.90599
TEST_0974,12.558971
TEST_0975,102.669876
TEST_0976,107.959145
TEST_0977,129.47917
TEST_0978,133.41849
TEST_0979,64.90354
TEST_0980,42.113064
TEST_0981,59.938034
TEST_0982,17.592012
TEST_0983,148.47963
TEST_0984,63.726654
TEST_0985,16.698744
TEST_0986,179.25778
TEST_0987,87.29345
TEST_0988,54.916183
TEST_0989,122.63578
TEST_0990,25.705061
TEST_0991,178.03464
TEST_0992,172.39682
TEST_0993,14.162113
TEST_0994,37.475307
TEST_0995,61.785545
TEST_0996,47.699867
TEST_0997,59.89134
TEST_0998,159.33995
TEST_0999,17.766178
TEST_1000,47.04459
TEST_1001,37.937702
TEST_1002,45.973164
TEST_1003,16.23893
TEST_1004,34.97749
TEST_1005,17.606268
TEST_1006,130.07802
TEST_1007,36.799168
TEST_1008,102.31
TEST_1009,59.898132
TEST_1010,33.583675
TEST_1011,28.87548
TEST_1012,47.211937
TEST_1013,157.16481
TEST_1014,47.15233
TEST_1015,133.95789
TEST_1016,88.79467
TEST_1017,163.81332
TEST_1018,24.237232
TEST_1019,91.84759
TEST_1020,148.17326
TEST_1021,74.467896
TEST_1022,135.89626
TEST_1023,31.24965
TEST_1024,169.70216
TEST_1025,197.16237
TEST_1026,13.590854
TEST_1027,29.288963
TEST_1028,60.221104
TEST_1029,201.88371
TEST_1030,167.7376
TEST_1031,117.55996
TEST_1032,79.94096
TEST_1033,170.06204
TEST_1034,88.90437
TEST_1035,45.353214
TEST_1036,134.683
TEST_1037,84.51806
TEST_1038,116.57781
TEST_1039,156.37224
TEST_1040,103.47904
TEST_1041,166.99202
TEST_1042,224.91933
TEST_1043,100.73759
TEST_1044,230.10332
TEST_1045,136.6317
TEST_1046,13.8488
TEST_1047,49.88776
TEST_1048,18.779879
TEST_1049,154.82945
TEST_1050,15.241141
TEST_1051,21.738419
TEST_1052,86.26714
TEST_1053,59.703907
TEST_1054,95.2732
TEST_1055,62.477444
TEST_1056,97.1819
TEST_1057,117.19253
TEST_1058,57.222645
TEST_1059,43.501873
TEST_1060,11.572603
TEST_1061,38.73111
TEST_1062,6.8642397
TEST_1063,12.054395
TEST_1064,74.81463
TEST_1065,7.688716
TEST_1066,161.04057
TEST_1067,37.91968
TEST_1068,67.61384
TEST_1069,23.724804
TEST_1070,122.56521
TEST_1071,15.390183
TEST_1072,57.169357
TEST_1073,73.466324
TEST_1074,170.10274
TEST_1075,55.482254
TEST_1076,11.656801
TEST_1077,84.83886
TEST_1078,45.7272
TEST_1079,27.86037
TEST_1080,159.80551
TEST_1081,117.67065
TEST_1082,52.481422
TEST_1083,125.85274
TEST_1084,15.543999
TEST_1085,49.188114
TEST_1086,113.51898
TEST_1087,17.132206
TEST_1088,169.22682
TEST_1089,118.29786
TEST_1090,218.80559
TEST_1091,11.254067
TEST_1092,94.49859
TEST_1093,81.42704
TEST_1094,111.63961
TEST_1095,136.98885
TEST_1096,10.363772
TEST_1097,90.89481
TEST_1098,21.848217
TEST_1099,39.75541
TEST_1100,64.92504
TEST_1101,63.08266
TEST_1102,26.295677
TEST_1103,149.63951
TEST_1104,133.43535
TEST_1105,24.815147
TEST_1106,64.07686
TEST_1107,191.5709
TEST_1108,152.27557
TEST_1109,127.647835
TEST_1110,79.005135
TEST_1111,150.35735
TEST_1112,83.46616
TEST_1113,62.718678
TEST_1114,122.41094
TEST_1115,90.76995
TEST_1116,125.32157
TEST_1117,172.24983
TEST_1118,136.01785
TEST_1119,105.982315
TEST_1120,61.001026
TEST_1121,34.374264
TEST_1122,88.18242
TEST_1123,101.69686
TEST_1124,140.72717
TEST_1125,195.48131
TEST_1126,150.8708
TEST_1127,37.94339
TEST_1128,15.228159
TEST_1129,91.76542
TEST_1130,28.386581
TEST_1131,73.71501
TEST_1132,119.83159
TEST_1133,150.63301
TEST_1134,63.696396
TEST_1135,35.49697
TEST_1136,253.66017
TEST_1137,202.29114
TEST_1138,134.07535
TEST_1139,72.5161
TEST_1140,31.211678
TEST_1141,136.59966
TEST_1142,131.26907
TEST_1143,213.85591
TEST_1144,13.110507
TEST_1145,21.434536
TEST_1146,14.80542
TEST_1147,151.61517
TEST_1148,170.71501
TEST_1149,31.098759
TEST_1150,151.92967
TEST_1151,127.5536
TEST_1152,12.899419
TEST_1153,74.21116
TEST_1154,58.59911
TEST_1155,13.849699
TEST_1156,177.73672
TEST_1157,103.22676
TEST_1158,124.268974
TEST_1159,134.97685
TEST_1160,57.765404
TEST_1161,158.5848
TEST_1162,156.84822
