ID,Calories_Burned
TEST_0152,69.11660236480424
TEST_0153,22.924997867026924
TEST_0154,94.222987376501
TEST_0155,54.967219323785685
TEST_0156,132.4630632173454
TEST_0157,36.75352531615367
TEST_0158,198.61134869667407
TEST_0159,41.258562885057906
TEST_0160,132.4630632173454
TEST_0161,100.0355375550218
TEST_0162,113.37905517277194
TEST_0163,144.01545075073645
TEST_0164,58.16786777455223
TEST_0165,33.406426776741554
TEST_0166,42.067915288032346
TEST_0167,132.47358224928465
TEST_0168,203.2196100727996
TEST_0169,109.5593484100146
TEST_0170,72.6185347758913
TEST_0171,76.92663622760439
TEST_0172,7.875634383576624
TEST_0173,87.85633366386517
TEST_0174,16.825172201785925
TEST_0175,44.06597399151347
TEST_0176,14.300501285310197
TEST_0177,61.81454413861775
TEST_0178,173.82065089367887
TEST_0179,181.6263981038314
TEST_0180,49.026283015594295
TEST_0181,82.98376531641486
TEST_0182,68.96643622310908
TEST_0183,120.27084193446048
TEST_0184,124.3602694941354
TEST_0185,84.25378942276244
TEST_0186,14.04785964256823
TEST_0187,45.52979436209695
TEST_0188,159.2405035693275
TEST_0189,6.171723739904229
TEST_0190,42.26968126697872
TEST_0191,11.680059999186232
TEST_0192,164.72995898748985
TEST_0193,40.69391097649307
TEST_0194,177.11553073827164
TEST_0195,101.39411412638775
TEST_0196,6.107780267536169
TEST_0197,205.3571279181095
TEST_0198,4.998608667153301
TEST_0199,10.922277848176497
TEST_0200,17.743253538838783
TEST_0201,130.55952635026185
TEST_0202,19.86910129373947
TEST_0203,36.406697969203805
TEST_0204,97.85422396503125
TEST_0205,91.42290275698947
TEST_0206,145.11998377511802
TEST_0207,82.98376531641486
TEST_0208,17.15261723293194
TEST_0209,65.61402354005672
TEST_0210,63.065460007385276
TEST_0211,195.7865110660815
TEST_0212,161.80385849197742
TEST_0213,13.954411653386389
TEST_0214,54.66907365441057
TEST_0215,61.64215255928443
TEST_0216,85.3226536222469
TEST_0217,142.64757157205733
TEST_0218,40.53557885952871
TEST_0219,97.46697013232414
TEST_0220,180.35935940768238
TEST_0221,68.50051448195158
TEST_0222,137.66702519725573
TEST_0223,188.8831780272552
TEST_0224,79.05299160054888
TEST_0225,27.013438863566837
TEST_0226,65.92643288148571
TEST_0227,134.86353530426248
TEST_0228,57.58729723458948
TEST_0229,7.963662195941063
TEST_0230,58.25180472509517
TEST_0231,53.117338691652805
TEST_0232,65.90725866989591
TEST_0233,77.1035440438845
TEST_0234,14.869518881297202
TEST_0235,51.50691123281455
TEST_0236,129.52105083276732
TEST_0237,17.724490474951637
TEST_0238,146.76702640139445
TEST_0239,19.471446585971915
TEST_0240,17.724490474951637
TEST_0241,195.7865110660815
TEST_0242,88.69773654316619
TEST_0243,9.98041112309025
TEST_0244,41.188591098336836
TEST_0245,70.34565421652724
TEST_0246,42.327223988981686
TEST_0247,122.68157321859267
TEST_0248,43.93157358100391
TEST_0249,22.537094255572484
TEST_0250,52.48280906718177
TEST_0251,92.38896951220565
TEST_0252,36.01036554970632
TEST_0253,105.77651524101744
TEST_0254,112.22868072718633
TEST_0255,28.56970850795074
TEST_0256,5.494130243625835
TEST_0257,104.2637974555789
TEST_0258,134.86353530426248
TEST_0259,17.51523333313615
TEST_0260,17.12393305963759
TEST_0261,71.914278348837
TEST_0262,53.41777140095701
TEST_0263,22.571874118949303
TEST_0264,26.382245515387797
TEST_0265,4.538315055090201
TEST_0266,56.974407567081734
TEST_0267,21.16444128922443
TEST_0268,63.593827367126536
TEST_0269,186.3622979146986
TEST_0270,98.06987255591801
TEST_0271,131.63419246221886
TEST_0272,17.743253538838783
TEST_0273,149.2809729169581
TEST_0274,23.40959839287499
TEST_0275,56.10972520605437
TEST_0276,83.33366254661638
TEST_0277,155.75023139071675
TEST_0278,4.998608667153301
TEST_0279,63.66035423786778
TEST_0280,180.61637130918604
TEST_0281,103.38663313476846
TEST_0282,34.08690795040076
TEST_0283,18.000270645046218
TEST_0284,178.7619421110208
TEST_0285,44.2394397400725
TEST_0286,37.641994465438856
TEST_0287,52.94056523325669
TEST_0288,103.96309396884591
TEST_0289,51.84927018617999
TEST_0290,173.92858525006372
TEST_0291,42.4934416933993
TEST_0292,72.88893939670344
TEST_0293,44.28435887895427
TEST_0294,142.76204265506283
TEST_0295,31.93202313146582
TEST_0296,75.59277900277532
TEST_0297,129.20915029507057
TEST_0298,134.86353530426248
TEST_0299,190.5599934525659
TEST_0300,226.14449015290825
TEST_0301,7.589816747443473
TEST_0302,218.5636077906168
TEST_0303,107.9298097965844
TEST_0304,65.95292752330494
TEST_0305,140.14750104840397
TEST_0306,56.9374297037264
TEST_0307,214.25504851461602
TEST_0308,180.5292678880789
TEST_0309,139.95626295777657
TEST_0310,85.3226536222469
TEST_0311,35.11160390724895
TEST_0312,164.66674585010455
TEST_0313,81.75960383157596
TEST_0314,188.8831780272552
TEST_0315,183.58664281258518
TEST_0316,239.87986556371388
TEST_0317,168.63645220904817
TEST_0318,51.646125406876266
TEST_0319,248.41012636045934
TEST_0320,214.3132476138126
TEST_0321,84.09783998597462
TEST_0322,170.2220358897695
TEST_0323,79.22564979478494
TEST_0324,43.93157358100391
TEST_0325,4.538315055090201
TEST_0326,86.47857027762667
TEST_0327,104.77212532533625
TEST_0328,83.19896420361553
TEST_0329,71.04430366300498
TEST_0330,6.036198452615746
TEST_0331,128.79309819198602
TEST_0332,8.169608395910128
TEST_0333,91.05259761377108
TEST_0334,36.75352531615367
TEST_0335,98.06987255591801
TEST_0336,112.22868072718633
TEST_0337,155.63684192225554
TEST_0338,95.29046027188492
TEST_0339,122.10671755178863
TEST_0340,24.716485385956148
TEST_0341,211.9711658907269
TEST_0342,81.40970660137444
TEST_0343,138.19212256336084
TEST_0344,91.03205199021137
TEST_0345,13.073625782713236
TEST_0346,29.47613794111899
TEST_0347,74.58766239005614
TEST_0348,25.275519219369677
TEST_0349,167.86535677209986
TEST_0350,196.10367384555303
TEST_0351,63.66035423786778
TEST_0352,129.36364733078418
TEST_0353,60.84968481824792
TEST_0354,65.87680354027258
TEST_0355,3.419734147481384
TEST_0356,159.5138983924294
TEST_0357,178.9131904394026
TEST_0358,117.26231569964489
TEST_0359,132.47358224928465
TEST_0360,74.95901041801545
TEST_0361,127.24976854367995
TEST_0362,137.6957424319123
TEST_0363,22.54192745673738
TEST_0364,163.8102958414551
TEST_0365,30.406947831984784
TEST_0366,122.52790244728767
TEST_0367,21.88651215617824
TEST_0368,211.9711658907269
TEST_0369,129.96882147675905
TEST_0370,21.605896510552167
TEST_0371,112.83052067874972
TEST_0372,89.97917572631899
TEST_0373,133.3111533266582
TEST_0374,22.54192745673738
TEST_0375,191.19287012105855
TEST_0376,205.3571279181095
TEST_0377,202.66555568987664
TEST_0378,49.60788771550041
TEST_0379,79.05299160054888
TEST_0380,152.71901596246212
TEST_0381,25.244457612306046
TEST_0382,29.99411287027163
TEST_0383,202.66555568987664
TEST_0384,6.653013478124226
TEST_0385,6.4701658265482465
TEST_0386,177.11553073827164
TEST_0387,97.98873976927922
TEST_0388,116.41506571986163
TEST_0389,173.92858525006372
TEST_0390,175.38140771479118
TEST_0391,16.92696446573659
TEST_0392,111.26542173241734
TEST_0393,125.89049848570247
TEST_0394,34.08690795040076
TEST_0395,174.20194644328146
TEST_0396,94.222987376501
TEST_0397,13.480437970155029
TEST_0398,118.80635432612803
TEST_0399,129.96882147675905
TEST_0400,84.31303887317529
TEST_0401,194.03638171571836
TEST_0402,145.99336837278796
TEST_0403,141.88890606106392
TEST_0404,111.12348720337692
TEST_0405,97.46697013232414
TEST_0406,22.924997867026924
TEST_0407,65.95292752330494
TEST_0408,167.31545729777713
TEST_0409,195.25043866821838
TEST_0410,104.77212532533625
TEST_0411,219.71339576595275
TEST_0412,14.624429588989265
TEST_0413,52.38956650556752
TEST_0414,162.07695939953706
TEST_0415,6.052228521141371
TEST_0416,52.94056523325669
TEST_0417,85.0418113528836
TEST_0418,16.873469350096315
TEST_0419,10.456205460843087
TEST_0420,159.2405035693275
TEST_0421,34.59047960649711
TEST_0422,84.67331045917555
TEST_0423,66.95317110114063
TEST_0424,136.90740562341153
TEST_0425,43.83261027306202
TEST_0426,39.0548904089193
TEST_0427,12.099018154944975
TEST_0428,65.90170777413066
TEST_0429,98.06987255591801
TEST_0430,104.77520888760122
TEST_0431,218.5636077906168
TEST_0432,49.56671104981589
TEST_0433,5.907562566882772
TEST_0434,182.5766160179398
TEST_0435,40.676838285285505
TEST_0436,52.394167281958744
TEST_0437,166.1117378936775
TEST_0438,43.83261027306202
TEST_0439,178.7418406274207
TEST_0440,226.14449015290825
TEST_0441,45.10753789788029
TEST_0442,44.94327712104213
TEST_0443,67.79002312127042
TEST_0444,218.5636077906168
TEST_0445,134.75369624595328
TEST_0446,163.6668571020605
TEST_0447,40.69391097649307
TEST_0448,81.45367360039248
TEST_0449,49.42555390751614
TEST_0450,103.01335531542526
TEST_0451,123.7704372571541
TEST_0452,77.42271679066779
TEST_0453,54.214947507206006
TEST_0454,38.825581746025826
TEST_0455,38.46385768077025
TEST_0456,122.26038832309364
TEST_0457,146.80955906677627
TEST_0458,170.2220358897695
TEST_0459,145.6744254723781
TEST_0460,89.59998412873098
TEST_0461,197.97785915265538
TEST_0462,71.12309459395215
TEST_0463,110.56643842719225
TEST_0464,93.05525147308246
TEST_0465,36.90719548652304
TEST_0466,103.98796728606558
TEST_0467,56.4228185309146
TEST_0468,137.66702519725573
TEST_0469,6.653013478124226
TEST_0470,91.25222271441008
TEST_0471,30.45724452016306
TEST_0472,48.885827732998266
TEST_0473,23.784526406674583
TEST_0474,170.30296567876707
TEST_0475,174.44979617385533
TEST_0476,22.277164520228514
TEST_0477,40.69391097649307
TEST_0478,24.912034000896973
TEST_0479,27.850367559046905
TEST_0480,42.13482325993621
TEST_0481,26.370488837566494
TEST_0482,188.8831780272552
TEST_0483,133.45703035947798
TEST_0484,58.51534753521188
TEST_0485,7.875634383576624
TEST_0486,6.052228521141371
TEST_0487,231.1110969452869
TEST_0488,15.418651840862315
TEST_0489,11.824059496577705
TEST_0490,194.03638171571836
TEST_0491,89.59998412873098
TEST_0492,81.13375400166433
TEST_0493,46.978898934485066
TEST_0494,89.97917572631899
TEST_0495,50.114323549521416
TEST_0496,21.22832694558571
TEST_0497,18.59145810681626
TEST_0498,131.11183037783834
TEST_0499,118.47507624194351
TEST_0500,22.177260246650714
TEST_0501,112.41884780592508
TEST_0502,169.57899116404172
TEST_0503,16.9663455856802
TEST_0504,98.06987255591801
TEST_0505,18.099815932929616
TEST_0506,160.9933707771011
TEST_0507,64.97899298383625
TEST_0508,182.5766160179398
TEST_0509,120.73595561311764
TEST_0510,72.17016701871822
TEST_0511,81.62490548857511
TEST_0512,36.01036554970632
TEST_0513,53.4563817563213
TEST_0514,61.95919837596379
TEST_0515,139.95626295777657
TEST_0516,150.5918012195574
TEST_0517,10.815990694413273
TEST_0518,177.06793146254395
TEST_0519,27.466961481355924
TEST_0520,63.23129200215575
TEST_0521,91.42290275698947
TEST_0522,210.11179917834667
TEST_0523,117.91418469934491
TEST_0524,97.98873976927922
TEST_0525,70.96463968449869
TEST_0526,118.54978302585853
TEST_0527,6.618118317181043
TEST_0528,169.533868641983
TEST_0529,194.03638171571836
TEST_0530,70.26082541673132
TEST_0531,120.73595561311764
TEST_0532,29.47613794111899
TEST_0533,141.94707772869347
TEST_0534,101.30108864035057
TEST_0535,106.97562315897181
TEST_0536,4.7665584891096655
TEST_0537,123.7704372571541
TEST_0538,61.06032180460853
TEST_0539,42.216176330244295
TEST_0540,128.04121671182799
TEST_0541,13.073625782713236
TEST_0542,136.0589746704536
TEST_0543,103.38663313476846
TEST_0544,80.04939198194862
TEST_0545,90.83242688957237
TEST_0546,18.113725140425213
TEST_0547,101.33452725239765
TEST_0548,180.61637130918604
TEST_0549,18.315278823851237
TEST_0550,50.81475874157897
TEST_0551,133.88422553712238
TEST_0552,126.39684120578222
TEST_0553,113.3534717857405
TEST_0554,75.20209066912679
TEST_0555,26.61222677144274
TEST_0556,142.35626716207517
TEST_0557,92.63620599335992
TEST_0558,210.11179917834667
TEST_0559,34.898044326273165
TEST_0560,5.907562566882772
TEST_0561,26.383588981731787
TEST_0562,189.97881316855853
TEST_0563,90.77555115365915
TEST_0564,52.62167874812798
TEST_0565,145.4359003790104
TEST_0566,29.17767412786776
TEST_0567,133.88422553712238
TEST_0568,6.457893581781226
TEST_0569,29.180572125697648
TEST_0570,37.0937367130232
TEST_0571,25.566061270569524
TEST_0572,23.36841210931153
TEST_0573,174.44979617385533
TEST_0574,51.84927018617999
TEST_0575,8.748926295108605
TEST_0576,11.854124678798321
TEST_0577,53.744454893508376
TEST_0578,29.06006102470999
TEST_0579,190.5599934525659
TEST_0580,86.8163278299974
TEST_0581,231.77755398364673
TEST_0582,91.99811874542755
TEST_0583,40.72665805096242
TEST_0584,91.03205199021137
TEST_0585,37.15375806821602
TEST_0586,109.932241196725
TEST_0587,156.24534481934904
TEST_0588,160.1646046950107
TEST_0589,18.315278823851237
TEST_0590,153.45915444203254
TEST_0591,231.77755398364673
TEST_0592,27.1734991850591
TEST_0593,199.34695799344365
TEST_0594,73.96398120603666
TEST_0595,23.045906733423934
TEST_0596,10.8552731727336
TEST_0597,149.0766481754521
TEST_0598,143.46732888825798
TEST_0599,75.01301800178415
TEST_0600,191.19287012105855
TEST_0601,66.25996879082278
TEST_0602,239.87986556371388
TEST_0603,167.1929368633174
TEST_0604,147.19739577518965
TEST_0605,81.13375400166433
TEST_0606,123.7704372571541
TEST_0607,37.001302481361456
TEST_0608,120.06342727845929
TEST_0609,107.4271821777335
TEST_0610,60.269130154024076
TEST_0611,116.5269788726079
TEST_0612,123.43836955711397
TEST_0613,33.406426776741554
TEST_0614,21.270327221696522
TEST_0615,18.418362021969426
TEST_0616,85.0418113528836
TEST_0617,196.10367384555303
TEST_0618,26.296772743305464
TEST_0619,141.4147097286141
TEST_0620,203.89400810798824
TEST_0621,4.998608667153301
TEST_0622,34.898044326273165
TEST_0623,21.88651215617824
TEST_0624,57.25473617163478
TEST_0625,61.85576799099403
TEST_0626,95.67426409696355
TEST_0627,248.41012636045934
TEST_0628,92.97008087579243
TEST_0629,94.222987376501
TEST_0630,22.283907392445215
TEST_0631,52.394167281958744
TEST_0632,197.97785915265538
TEST_0633,80.04939198194862
TEST_0634,41.87096146867187
TEST_0635,33.83946806050435
TEST_0636,155.00756641575168
TEST_0637,114.63905087774464
TEST_0638,47.06970209531166
TEST_0639,138.19212256336084
TEST_0640,28.563617367923676
TEST_0641,27.49060655317647
TEST_0642,88.69773654316619
TEST_0643,42.870047581644044
TEST_0644,12.01713696451976
TEST_0645,186.89805864266515
TEST_0646,67.46051682396552
TEST_0647,72.25067994962095
TEST_0648,29.06006102470999
TEST_0649,82.98376531641486
TEST_0650,79.08815595819023
TEST_0651,157.72827081675308
TEST_0652,91.03205199021137
TEST_0653,10.515934941239818
TEST_0654,9.949898356392346
TEST_0655,8.325293378441993
TEST_0656,111.26542173241734
TEST_0657,93.80394189677845
TEST_0658,5.462701136615656
TEST_0659,27.976059680620917
TEST_0660,18.493504484412135
TEST_0661,69.47169108030397
TEST_0662,97.04731742134089
TEST_0663,6.921754944481812
TEST_0664,84.09783998597462
TEST_0665,66.39153640438201
TEST_0666,148.5389230352479
TEST_0667,183.12709764262527
TEST_0668,69.82245717068841
TEST_0669,239.87986556371388
TEST_0670,134.6694316136749
TEST_0671,26.482580115459438
TEST_0672,104.34993691090651
TEST_0673,103.98796728606558
TEST_0674,72.88893939670344
TEST_0675,188.06768700390964
TEST_0676,22.403389024891382
TEST_0677,119.77238343522765
TEST_0678,63.66035423786778
TEST_0679,77.93770888372588
TEST_0680,4.998608667153301
TEST_0681,109.932241196725
TEST_0682,163.6668571020605
TEST_0683,12.444325163801327
TEST_0684,6.10789548619226
TEST_0685,22.46323606535537
TEST_0686,166.9426169115945
TEST_0687,63.68764631277787
TEST_0688,91.05259761377108
TEST_0689,79.05299160054888
TEST_0690,267.48357555482386
TEST_0691,17.743253538838783
TEST_0692,231.77755398364673
TEST_0693,195.7865110660815
TEST_0694,124.3602694941354
TEST_0695,53.117338691652805
TEST_0696,130.55952635026185
TEST_0697,71.06287512381105
TEST_0698,75.59277900277532
TEST_0699,102.0882885224364
TEST_0700,155.00756641575168
TEST_0701,75.20209066912679
TEST_0702,61.337354289012396
TEST_0703,205.3571279181095
TEST_0704,71.12309459395215
TEST_0705,28.285076231270814
TEST_0706,118.80635432612803
TEST_0707,20.875700018785714
TEST_0708,7.875634383576624
TEST_0709,53.72707997628011
TEST_0710,67.46051682396552
TEST_0711,9.153800788827793
TEST_0712,47.375682473349976
TEST_0713,9.949898356392346
TEST_0714,161.71943393574406
TEST_0715,128.29195581522225
TEST_0716,11.680059999186232
TEST_0717,10.238945286913248
TEST_0718,132.0405440685883
TEST_0719,55.16964149888753
TEST_0720,104.82851455411435
TEST_0721,75.59277900277532
TEST_0722,128.53691876288627
TEST_0723,70.95637909437431
TEST_0724,111.26542173241734
TEST_0725,110.56643842719225
TEST_0726,37.485572381957056
TEST_0727,54.18962504749643
TEST_0728,179.2072047664041
TEST_0729,96.3074138029924
TEST_0730,207.70596106035387
TEST_0731,102.0882885224364
TEST_0732,6.152985931845082
TEST_0733,198.61183877178132
TEST_0734,71.12309459395215
TEST_0735,81.75960383157596
TEST_0736,47.8141644669723
TEST_0737,30.45724452016306
TEST_0738,149.57156244278534
TEST_0739,218.5636077906168
TEST_0740,134.6694316136749
TEST_0741,21.88651215617824
TEST_0742,58.70382141768325
TEST_0743,55.32657944452422
TEST_0744,44.52138888147849
TEST_0745,13.743909196537862
TEST_0746,15.418651840862315
TEST_0747,87.94424129388207
TEST_0748,218.5636077906168
TEST_0749,197.63489608227692
TEST_0750,68.5286800225765
TEST_0751,13.219137461225724
TEST_0752,6.499219280264066
TEST_0753,53.00783173995736
TEST_0754,91.62667121690436
TEST_0755,27.850367559046905
TEST_0756,177.11553073827164
TEST_0757,48.41249277445296
TEST_0758,29.99411287027163
TEST_0759,113.92881694639505
TEST_0760,84.18640373127646
TEST_0761,101.10223101622513
TEST_0762,90.67340601618308
TEST_0763,82.98376531641486
TEST_0764,61.64215255928443
TEST_0765,170.03140990579143
TEST_0766,6.4626251340346
TEST_0767,11.749939482788829
TEST_0768,83.19896420361553
TEST_0769,63.593827367126536
TEST_0770,4.998608667153301
TEST_0771,44.517722597405715
TEST_0772,164.72995898748985
TEST_0773,3.419734147481384
TEST_0774,153.45915444203254
TEST_0775,32.1742750337287
TEST_0776,231.77755398364673
TEST_0777,110.56643842719225
TEST_0778,177.47308174292363
TEST_0779,110.41436602035186
TEST_0780,213.2995607214983
TEST_0781,162.225195402478
TEST_0782,21.16444128922443
TEST_0783,29.67197770555272
TEST_0784,132.47358224928465
TEST_0785,17.724490474951637
TEST_0786,93.05525147308246
TEST_0787,151.10042949470758
TEST_0788,92.24058167182693
TEST_0789,18.126113191137875
TEST_0790,138.24917221316218
TEST_0791,152.71901596246212
TEST_0792,25.244457612306046
TEST_0793,32.29044160486796
TEST_0794,144.17032973483217
TEST_0795,74.40618241704468
TEST_0796,41.05728988242543
TEST_0797,109.932241196725
TEST_0798,7.604505597031681
TEST_0799,248.41012636045934
TEST_0800,78.79494777233452
TEST_0801,40.15600252941044
TEST_0802,27.386237277455347
TEST_0803,157.93259431502142
TEST_0804,7.589816747443473
TEST_0805,11.680059999186232
TEST_0806,80.64799334484832
TEST_0807,109.1828397390483
TEST_0808,76.21432479379165
TEST_0809,154.09267894676046
TEST_0810,75.59277900277532
TEST_0811,133.88422553712238
TEST_0812,137.66702519725573
TEST_0813,54.99391026876824
TEST_0814,67.79002312127042
TEST_0815,40.69391097649307
TEST_0816,8.605872473944029
TEST_0817,91.25222271441008
TEST_0818,53.32988878738859
TEST_0819,64.11323082962389
TEST_0820,6.499219280264066
TEST_0821,133.3111533266582
TEST_0822,101.16168957109892
TEST_0823,39.888558800140146
TEST_0824,61.23448131070701
TEST_0825,142.76204265506283
TEST_0826,72.52374855910138
TEST_0827,90.80255193110654
TEST_0828,40.42162388038005
TEST_0829,11.749939482788829
TEST_0830,105.24320750380778
TEST_0831,167.5706788357651
TEST_0832,11.854124678798321
TEST_0833,34.143937121845696
TEST_0834,66.93140888487096
TEST_0835,216.6061817751819
TEST_0836,122.68157321859267
TEST_0837,199.31281718261963
TEST_0838,197.97785915265538
TEST_0839,6.921754944481812
TEST_0840,231.77755398364673
TEST_0841,18.331418961830853
TEST_0842,158.1199945676038
TEST_0843,150.2081119553839
TEST_0844,114.30659034532552
TEST_0845,60.892041246340455
TEST_0846,34.143937121845696
TEST_0847,6.10789548619226
TEST_0848,175.38140771479118
TEST_0849,56.968026804705886
TEST_0850,37.09774705984982
TEST_0851,200.03999911420743
TEST_0852,4.7665584891096655
TEST_0853,96.4767349814546
TEST_0854,47.477737345128645
TEST_0855,171.852506235796
TEST_0856,35.22403208663781
TEST_0857,207.9452958740373
TEST_0858,81.62490548857511
TEST_0859,36.75352531615367
TEST_0860,169.85054693701736
TEST_0861,18.70895754428831
TEST_0862,91.03205199021137
TEST_0863,184.64743542968463
TEST_0864,122.26548318286702
TEST_0865,87.62683718591806
TEST_0866,4.075545121125529
TEST_0867,63.11941839832154
TEST_0868,63.66035423786778
TEST_0869,129.92623075336348
TEST_0870,158.93943326500766
TEST_0871,142.02689353184138
TEST_0872,124.3602694941354
TEST_0873,163.1094062128428
TEST_0874,183.64350721804885
TEST_0875,76.28099058080602
TEST_0876,47.473492453738075
TEST_0877,23.045906733423934
TEST_0878,177.06793146254395
TEST_0879,44.52138888147849
TEST_0880,112.0219075004148
TEST_0881,111.45558881115609
TEST_0882,42.216176330244295
TEST_0883,111.45558881115609
TEST_0884,80.64799334484832
TEST_0885,57.48285944258039
TEST_0886,46.41806293215771
TEST_0887,79.05299160054888
TEST_0888,13.073625782713236
TEST_0889,211.9711658907269
TEST_0890,91.42290275698947
TEST_0891,153.19090475880827
TEST_0892,94.85679234774597
TEST_0893,44.57601699435689
TEST_0894,166.9426169115945
TEST_0895,145.28345804505304
TEST_0896,90.67340601618308
TEST_0897,134.07832922770996
TEST_0898,54.03720137879201
TEST_0899,42.870047581644044
TEST_0900,139.43116559167146
TEST_0901,82.98376531641486
TEST_0902,4.903340357009544
TEST_0903,170.2220358897695
TEST_0904,37.15375806821602
TEST_0905,14.033640595743844
TEST_0906,114.70322460602216
TEST_0907,42.067915288032346
TEST_0908,57.61019384623935
TEST_0909,55.32657944452422
TEST_0910,133.44651132753873
TEST_0911,40.676838285285505
TEST_0912,169.533868641983
TEST_0913,29.217691339056373
TEST_0914,15.346232070575292
TEST_0915,147.99308142148826
TEST_0916,155.00756641575168
TEST_0917,73.35368383712883
TEST_0918,6.10789548619226
TEST_0919,94.65665530063995
TEST_0920,56.968026804705886
TEST_0921,91.25222271441008
TEST_0922,203.5186366251734
TEST_0923,267.48357555482386
TEST_0924,8.349012739833626
TEST_0925,19.471446585971915
TEST_0926,76.43769815098398
TEST_0927,199.34695799344365
TEST_0928,168.63645220904817
TEST_0929,11.281493909802109
TEST_0930,102.4615663417796
TEST_0931,135.57719715141462
