ID,Calories_Burned
TEST_0788,92.70771
TEST_0789,12.95382
TEST_0790,138.21841
TEST_0791,156.14252
TEST_0792,29.74903
TEST_0793,28.689287
TEST_0794,151.66647
TEST_0795,74.97593
TEST_0796,43.86592
TEST_0797,111.73719
TEST_0798,5.230727
TEST_0799,243.45638
TEST_0800,76.458916
TEST_0801,41.13849
TEST_0802,26.379797
TEST_0803,156.75294
TEST_0804,4.554573
TEST_0805,8.663293
TEST_0806,79.125626
TEST_0807,109.47751
TEST_0808,77.05561
TEST_0809,149.26837
TEST_0810,73.68447
TEST_0811,132.36566
TEST_0812,139.61237
TEST_0813,54.427975
TEST_0814,66.26958
TEST_0815,41.94031
TEST_0816,9.789298
TEST_0817,89.25809
TEST_0818,57.23007
TEST_0819,65.83339
TEST_0820,6.8267584
TEST_0821,136.6358
TEST_0822,104.30123
TEST_0823,41.236034
TEST_0824,60.831028
TEST_0825,143.10255
TEST_0826,72.76117
TEST_0827,88.92167
TEST_0828,42.51272
TEST_0829,13.522525
TEST_0830,102.838684
TEST_0831,167.38106
TEST_0832,9.749831
TEST_0833,33.414295
TEST_0834,68.908646
TEST_0835,208.68651
TEST_0836,123.97191
TEST_0837,196.24167
TEST_0838,199.82724
TEST_0839,8.875379
TEST_0840,240.7961
TEST_0841,19.203041
TEST_0842,156.62685
TEST_0843,145.43335
TEST_0844,115.738304
TEST_0845,60.93681
TEST_0846,32.960743
TEST_0847,3.5459626
TEST_0848,175.86093
TEST_0849,59.131836
TEST_0850,40.3837
TEST_0851,203.01717
TEST_0852,2.866789
TEST_0853,97.69081
TEST_0854,49.47706
TEST_0855,164.58432
TEST_0856,32.69535
TEST_0857,201.87282
TEST_0858,81.562225
TEST_0859,35.03381
TEST_0860,166.8595
TEST_0861,20.385538
TEST_0862,92.72673
TEST_0863,188.25919
TEST_0864,121.40439
TEST_0865,81.24126
TEST_0866,4.9358196
TEST_0867,62.250835
TEST_0868,62.71662
TEST_0869,125.81459
TEST_0870,159.72462
TEST_0871,143.17505
TEST_0872,123.9841
TEST_0873,162.25867
TEST_0874,181.0497
TEST_0875,74.80323
TEST_0876,49.81588
TEST_0877,23.735245
TEST_0878,172.03476
TEST_0879,45.393887
TEST_0880,113.180084
TEST_0881,114.43888
TEST_0882,45.380024
TEST_0883,112.35271
TEST_0884,81.48108
TEST_0885,58.92369
TEST_0886,44.64546
TEST_0887,79.138535
TEST_0888,7.329045
TEST_0889,208.41933
TEST_0890,93.77173
TEST_0891,157.98286
TEST_0892,96.28413
TEST_0893,44.75154
TEST_0894,163.35704
TEST_0895,147.28247
TEST_0896,90.67321
TEST_0897,132.25224
TEST_0898,51.665554
TEST_0899,43.73256
TEST_0900,140.10062
TEST_0901,83.79994
TEST_0902,3.4088078
TEST_0903,172.81717
TEST_0904,33.34931
TEST_0905,13.253177
TEST_0906,113.337585
TEST_0907,44.241276
TEST_0908,59.49466
TEST_0909,52.7218
TEST_0910,133.29599
TEST_0911,41.74319
TEST_0912,169.31033
TEST_0913,30.440222
TEST_0914,14.150823
TEST_0915,145.367
TEST_0916,153.59195
TEST_0917,75.26533
TEST_0918,1.2220466
TEST_0919,93.02604
TEST_0920,57.91286
TEST_0921,90.581024
TEST_0922,209.10106
TEST_0923,274.68057
TEST_0924,9.451568
TEST_0925,22.13158
TEST_0926,74.26563
TEST_0927,199.14124
TEST_0928,166.80426
TEST_0929,19.067123
TEST_0930,103.050705
TEST_0931,139.557
TEST_0932,35.73779
TEST_0933,128.73923
TEST_0934,117.71028
TEST_0935,40.481453
TEST_0936,101.62465
TEST_0937,54.806866
TEST_0938,135.73477
TEST_0939,222.66525
TEST_0940,5.784197
TEST_0941,191.49649
TEST_0942,14.021385
TEST_0943,26.488747
TEST_0944,103.68039
TEST_0945,206.85045
TEST_0946,146.62607
TEST_0947,50.734116
TEST_0948,72.10785
TEST_0949,105.93398
TEST_0950,85.80974
TEST_0951,107.08807
TEST_0952,12.983283
TEST_0953,204.7016
TEST_0954,151.12419
TEST_0955,49.412495
TEST_0956,95.17256
TEST_0957,7.9648232
TEST_0958,143.179
TEST_0959,3.86733
TEST_0960,6.9843154
TEST_0961,3.572361
TEST_0962,87.597176
TEST_0963,139.73842
TEST_0964,20.973986
TEST_0965,96.04734
TEST_0966,198.35281
TEST_0967,121.37478
TEST_0968,7.170559
TEST_0969,166.38231
TEST_0970,192.4111
TEST_0971,50.905876
TEST_0972,138.97166
TEST_0973,187.309
TEST_0974,8.674427
TEST_0975,100.178276
TEST_0976,107.0278
TEST_0977,125.21049
TEST_0978,132.78328
TEST_0979,65.7688
TEST_0980,39.349773
TEST_0981,58.615425
TEST_0982,15.5936165
TEST_0983,147.92918
TEST_0984,61.47306
TEST_0985,10.723737
TEST_0986,178.1903
TEST_0987,85.72416
TEST_0988,54.363373
TEST_0989,119.649155
TEST_0990,25.825325
TEST_0991,181.07347
TEST_0992,171.5978
TEST_0993,10.997373
TEST_0994,38.204662
TEST_0995,65.105125
TEST_0996,48.070675
TEST_0997,62.01815
TEST_0998,159.28174
TEST_0999,17.899439
TEST_1000,50.256
TEST_1001,39.003414
TEST_1002,46.54961
TEST_1003,11.837566
TEST_1004,36.823036
TEST_1005,15.500788
TEST_1006,127.418625
TEST_1007,35.486847
TEST_1008,102.53779
TEST_1009,60.75695
TEST_1010,31.17932
TEST_1011,24.96611
TEST_1012,45.09179
TEST_1013,157.84386
TEST_1014,47.018867
TEST_1015,133.0332
TEST_1016,86.59436
TEST_1017,165.67815
TEST_1018,23.348972
TEST_1019,94.46859
TEST_1020,150.87372
TEST_1021,74.813866
TEST_1022,129.25574
TEST_1023,30.590065
TEST_1024,170.51685
TEST_1025,198.97836
TEST_1026,8.855087
TEST_1027,30.45006
TEST_1028,61.773304
TEST_1029,206.27682
TEST_1030,159.57906
TEST_1031,115.24741
TEST_1032,80.84837
TEST_1033,172.59544
TEST_1034,82.548805
TEST_1035,44.549683
TEST_1036,132.70572
TEST_1037,82.33902
TEST_1038,114.90415
TEST_1039,155.46964
TEST_1040,104.52243
TEST_1041,166.99004
TEST_1042,225.81696
TEST_1043,102.67787
TEST_1044,221.31693
TEST_1045,132.72963
TEST_1046,6.5320377
TEST_1047,50.955963
TEST_1048,19.3569
TEST_1049,152.12024
TEST_1050,13.678087
TEST_1051,14.992452
TEST_1052,80.19452
TEST_1053,61.109592
TEST_1054,93.85408
TEST_1055,62.11263
TEST_1056,99.2294
TEST_1057,115.54114
TEST_1058,59.133915
TEST_1059,45.2223
TEST_1060,9.198238
TEST_1061,36.65001
TEST_1062,5.585941
TEST_1063,9.418804
TEST_1064,74.330345
TEST_1065,3.7268744
TEST_1066,158.87907
TEST_1067,40.08389
TEST_1068,67.90536
TEST_1069,22.548502
TEST_1070,122.84283
TEST_1071,12.698257
TEST_1072,58.242184
TEST_1073,76.10403
TEST_1074,169.12155
TEST_1075,53.20912
TEST_1076,8.379993
TEST_1077,81.01489
TEST_1078,43.833553
TEST_1079,24.726383
TEST_1080,162.02586
TEST_1081,117.692535
TEST_1082,56.680107
TEST_1083,119.76817
TEST_1084,15.3267
TEST_1085,49.128647
TEST_1086,112.22037
TEST_1087,13.651065
TEST_1088,167.38016
TEST_1089,119.288734
TEST_1090,214.42957
TEST_1091,6.8699923
TEST_1092,93.84178
TEST_1093,79.56164
TEST_1094,108.38907
TEST_1095,134.9194
TEST_1096,11.224082
TEST_1097,89.561325
TEST_1098,25.560686
TEST_1099,42.3614
TEST_1100,64.857315
TEST_1101,65.47854
TEST_1102,27.362877
TEST_1103,153.89102
TEST_1104,131.51575
TEST_1105,25.36951
TEST_1106,62.741516
TEST_1107,190.94688
TEST_1108,153.38373
TEST_1109,128.42435
TEST_1110,78.32613
TEST_1111,150.516
TEST_1112,82.90456
TEST_1113,62.174976
TEST_1114,122.14007
TEST_1115,94.38414
TEST_1116,124.01688
TEST_1117,171.87463
TEST_1118,131.79185
TEST_1119,104.86183
TEST_1120,59.881
TEST_1121,33.909092
TEST_1122,83.284874
TEST_1123,103.69134
TEST_1124,142.52693
TEST_1125,194.844
TEST_1126,151.70197
TEST_1127,37.858955
TEST_1128,12.506704
TEST_1129,89.42899
TEST_1130,29.197578
TEST_1131,76.7601
TEST_1132,118.76204
TEST_1133,149.962
TEST_1134,64.390526
TEST_1135,33.825417
TEST_1136,256.0515
TEST_1137,203.17865
TEST_1138,135.65344
TEST_1139,72.03617
TEST_1140,32.159847
TEST_1141,139.20305
TEST_1142,130.42105
TEST_1143,209.29639
TEST_1144,8.2057
TEST_1145,20.90553
TEST_1146,9.084274
TEST_1147,151.86296
TEST_1148,167.49911
TEST_1149,31.737587
TEST_1150,149.92477
TEST_1151,125.34592
TEST_1152,9.876585
TEST_1153,73.49331
TEST_1154,57.431892
TEST_1155,12.825496
TEST_1156,170.32018
TEST_1157,102.66171
TEST_1158,119.85315
TEST_1159,136.35468
TEST_1160,56.88343
TEST_1161,156.86958
