id,count
1022,222.731
1026,201.37492
1028,225.07314
1031,56.45533
1034,
1037,215.71318
1040,
1042,86.37297
1046,115.79695
1048,134.73225
1049,167.4372
1050,
1051,210.68803
1052,213.28426
1055,113.23217
1060,181.41493
1064,113.5331
1066,81.40079
1071,179.90875
1073,88.33232
1089,203.84444
1091,141.08208
1092,76.7943
1093,216.09785
1096,219.16798
1097,194.54875
1098,71.57453
1099,88.22896
1102,224.35524
1107,102.27406
1109,97.39644
1111,76.24461
1112,157.53929
1114,242.29884
1116,217.97731
1117,182.08406
1118,91.3451
1122,
1124,195.15446
1127,117.92789
1133,214.40112
1134,80.52023
1135,178.13716
1139,220.56276
1143,
1150,108.064095
1151,147.26666
1153,222.0963
1155,81.59601
1162,78.98717
1163,193.09131
1166,35.499462
1171,89.336426
1172,71.74856
1173,221.19856
1174,108.571396
1177,130.50368
1178,146.14922
1184,107.53256
1185,156.0768
1186,110.455826
1187,212.88861
1188,229.45027
1191,190.09283
1207,142.051
1213,101.2854
1215,187.78192
1223,217.4351
1227,158.8719
1236,
1237,
1238,113.018196
1241,70.79614
1248,91.04573
1250,75.55124
1251,204.3267
1253,119.31432
1255,145.87843
1257,218.29607
1261,126.20599
1262,220.08714
1265,175.17178
1273,223.61174
1277,207.13457
1278,154.37166
1280,109.65671
1284,177.79143
1285,235.8102
1288,104.905136
1295,149.25557
1297,241.15932
1299,221.93745
1304,190.34758
1308,83.364334
1310,140.01282
1311,166.05559
1314,100.94925
1315,149.47472
1318,51.780758
1320,239.10777
1321,217.07173
1322,192.70622
1330,177.49025
1333,206.59032
1334,184.83662
1341,191.13744
1344,167.91335
1351,203.83574
1354,102.54335
1356,
1363,162.42879
1365,203.0861
1369,174.82658
1373,122.639984
1375,162.40553
1377,67.19321
1379,204.22832
1380,217.16576
1381,124.101456
1384,184.8596
1390,206.63011
1393,213.32909
1395,
1399,214.95439
1400,105.04496
1401,123.08254
1404,206.15025
1408,87.27409
1409,50.163464
1413,192.1259
1416,209.29138
1418,134.60944
1423,99.72186
1424,71.09247
1425,76.847084
1433,229.52002
1434,183.17725
1436,222.22002
1442,210.39896
1444,72.65198
1445,185.77199
1452,203.52855
1455,206.80434
1462,
1467,56.270844
1472,96.84215
1475,121.975
1493,164.64061
1501,200.7
1503,217.34993
1504,224.7307
1505,66.375984
1511,222.01558
1512,
1513,165.92302
1514,112.347305
1528,214.50072
1533,236.19221
1534,72.43674
1536,195.1298
1537,79.47473
1539,156.24092
1550,198.4973
1552,192.74966
1554,210.60219
1555,223.431
1556,92.73563
1559,73.83618
1563,211.10304
1566,207.2441
1567,156.15718
1568,84.30301
1571,202.47346
1572,75.66307
1574,
1577,98.366165
1583,103.97586
1585,100.04747
1586,202.1682
1587,210.18861
1596,187.30681
1602,81.90088
1604,100.52849
1605,67.31582
1610,228.75838
1611,141.95076
1616,99.22441
1617,157.19022
1618,78.495605
1622,68.864655
1623,62.472622
1628,225.88878
1631,59.820526
1632,211.09203
1633,203.43172
1634,216.44589
1636,213.82149
1637,172.92987
1643,104.99123
1644,158.18314
1646,122.18565
1648,205.0139
1651,98.234695
1656,75.597275
1658,163.30188
1659,76.27658
1665,107.22888
1666,161.00319
1670,115.96469
1674,180.51637
1679,224.90953
1680,221.50064
1683,235.2945
1686,71.608795
1691,150.74748
1693,70.81059
1696,96.362465
1697,137.99928
1703,102.27667
1706,68.08377
1709,197.18835
1710,93.77814
1712,
1713,173.5963
1718,227.04652
1719,205.33467
1722,220.34663
1723,169.98256
1724,230.13258
1728,66.930145
1730,102.64968
1732,73.854416
1737,53.595688
1745,66.95238
1747,93.62075
1748,94.817444
1755,140.59291
1759,96.256996
1761,215.41475
1764,191.74065
1765,198.83437
1766,64.39105
1768,77.15418
1770,89.10787
1771,186.30724
1774,125.67322
1785,187.2411
1788,229.31247
1792,89.11945
1794,198.56279
1797,158.90375
1798,60.82993
1799,234.33241
1802,147.204
1806,81.72956
1808,97.14694
1810,214.6291
1818,59.576595
1819,232.38509
1820,231.65576
1822,203.04976
1826,219.72011
1827,182.429
1835,98.350464
1841,143.89314
1842,139.29463
1843,113.78708
1846,66.833824
1849,73.254776
1850,229.35004
1851,132.15544
1857,
1858,183.60762
1860,130.05336
1861,208.3885
1864,101.652054
1869,219.47185
1871,
1872,47.177742
1875,73.90809
1878,236.22116
1879,215.90263
1885,57.423832
1888,120.81337
1889,59.828556
1890,146.58482
1896,163.03227
1897,222.39125
1898,
1900,104.83861
1905,89.05069
1908,107.954636
1909,157.04024
1913,
1918,133.33818
1922,240.54442
1923,178.5362
1925,215.25352
1926,165.28383
1927,225.08621
1930,203.08667
1935,91.81142
1939,123.29889
1942,136.50404
1943,
1948,239.25456
1949,210.8922
1951,149.26413
1953,148.68007
1959,
1963,83.062256
1967,183.6475
1973,203.3596
1975,98.46326
1976,59.4411
1990,148.41344
1993,142.22572
1997,91.58136
1999,179.32787
2001,199.5692
2004,75.04291
2010,140.32443
2013,180.20293
2017,230.09401
2021,131.17813
2023,85.44298
2026,201.98839
2037,80.42023
2039,99.6176
2041,74.7809
2046,75.83349
2050,100.9281
2060,204.78532
2067,151.10043
2069,187.2244
2072,212.50848
2074,196.503
2079,156.53474
2083,86.02749
2085,106.43759
2087,70.05107
2093,182.41533
2094,88.00985
2097,95.254456
2103,119.512115
2104,
2107,223.77849
2108,59.355362
2110,64.218765
2115,215.81058
2117,81.963196
2125,223.4056
2127,235.69977
2133,66.12709
2134,237.71388
2135,151.88728
2141,215.18797
2143,80.18286
2145,65.09937
2146,110.774704
2147,203.5731
2148,
2149,
2165,137.15654
2166,192.0478
2177,118.02609
