id,count
1262,231.45293
1265,176.91988
1273,241.64493
1277,151.65326
1278,138.48256
1280,52.10732
1284,157.18391
1285,242.5895
1288,77.502655
1295,120.7159
1297,257.18307
1299,240.67982
1304,185.48492
1308,64.70507
1310,129.29103
1311,158.02576
1314,80.07913
1315,134.46396
1318,43.560753
1320,255.87251
1321,221.6035
1322,185.716
1330,180.29057
1333,218.44896
1334,174.82803
1341,193.45958
1344,151.21263
1351,199.74847
1354,83.22246
1356,68.90241
1363,140.09647
1365,168.86108
1369,162.28966
1373,97.32649
1375,133.7292
1377,51.170135
1379,208.99846
1380,213.63188
1381,98.979965
1384,172.6232
1390,216.20953
1393,225.816
1395,56.421196
1399,216.35757
1400,84.3563
1401,99.53494
1404,209.07283
1408,70.81793
1409,23.514704
1413,197.6504
1416,209.94223
1418,107.51534
1423,77.21554
1424,54.13947
1425,54.380573
1433,247.46906
1434,170.65714
1436,229.13866
1442,184.38695
1444,59.120876
1445,146.19598
1452,216.9141
1455,215.05478
1462,76.179344
1467,12.842603
1472,75.01842
1475,96.94836
1493,127.04956
1501,194.48933
1503,230.97308
1504,228.32745
1505,55.26402
1511,233.594
1512,53.149303
1513,162.68556
1514,89.77158
1528,225.37193
1533,252.23782
1534,61.169857
1536,199.97128
1537,68.12414
1539,122.45493
1550,97.89827
1552,186.75856
1554,211.57394
1555,241.04262
1556,16.294333
1559,64.83395
1563,209.79399
1566,194.87416
1567,125.49482
1568,68.76669
1571,198.4998
1572,63.690395
1574,55.11443
1577,71.69958
1583,27.456297
1585,80.657364
1586,169.86342
1587,214.84904
1596,189.97324
1602,50.408436
1604,77.10639
1605,43.813976
1610,240.83278
1611,102.32538
1616,75.848465
1617,145.76447
1618,63.00104
1622,59.15012
1623,50.7784
1628,235.41653
1631,39.86067
1632,220.10728
1633,199.2965
1634,238.2499
1636,222.6918
1637,156.22652
1643,86.16591
1644,146.56543
1646,96.911026
1648,213.17693
1651,78.25016
1656,64.053024
1658,139.32225
1659,64.39586
1665,67.47026
1666,136.92183
1670,91.3479
1674,93.40971
1679,249.79991
1680,213.1494
1683,259.38617
1686,56.377365
1691,120.02177
1693,58.41962
1696,85.34334
1697,101.462074
1703,89.53569
1706,53.76864
1709,211.40602
1710,71.22967
1712,213.03345
1713,177.21342
1718,239.05096
1719,210.26411
1722,229.6814
1723,179.24187
1724,237.6797
1728,45.654102
1730,84.4795
1732,63.682716
1737,46.713543
1745,51.38201
1747,82.456215
1748,74.166214
1755,83.103226
1759,71.281494
1761,202.64703
1764,181.32004
1765,200.23013
1766,52.382393
1768,62.8527
1770,71.82958
1771,152.2265
1774,116.258575
1785,169.44717
1788,242.69429
1792,79.13274
1794,190.4895
1797,156.99635
1798,49.71619
1799,258.28094
1802,124.07277
1806,68.784966
1808,80.816536
1810,224.96198
1818,49.743317
1819,242.03746
1820,258.4086
1822,197.84464
1826,211.14792
1827,165.52423
1835,80.81873
1841,114.70395
1842,115.85612
1843,89.63614
1846,57.41735
1849,49.577175
1850,245.32219
1851,103.57612
1857,56.259315
1858,146.60326
1860,122.00266
1861,201.23735
1864,85.196976
1869,231.06801
1871,83.32969
1872,157.23886
1875,59.14837
1878,250.26163
1879,221.11449
1885,54.25437
1888,97.33497
1889,39.439793
1890,141.43552
1896,143.95769
1897,228.48276
1898,166.0519
1900,82.2625
1905,73.88255
1908,100.31314
1909,153.96024
1913,74.38182
1918,101.329895
1922,265.31732
1923,180.99887
1925,226.88686
1926,147.02148
1927,224.0786
1930,211.82074
1935,63.313602
1939,99.34192
1942,123.381744
1943,219.18552
1948,250.72823
1949,191.51355
1951,135.50104
1953,122.04455
1959,185.94449
1963,68.419945
1967,61.161476
1973,172.43472
1975,87.166275
1976,36.305916
1990,122.64342
1993,110.82015
1997,83.3826
1999,170.32265
2001,192.18062
2004,55.64885
2010,135.97676
2013,166.92058
2017,245.43817
2021,17.733534
2023,69.837364
2026,202.22447
2037,54.494
2039,80.0909
2041,59.632652
2046,65.00884
2050,86.26153
2060,196.05444
2067,134.5196
2069,205.39806
2072,213.23943
2074,187.19788
2079,163.49467
2083,62.98504
2085,93.45866
2087,41.108494
2093,170.37157
2094,72.74109
2097,71.46671
2103,74.71571
2104,59.408157
2107,245.38179
2108,46.808266
2110,20.85972
2115,200.98515
2117,68.84824
2125,214.6428
2127,257.6917
2133,56.52347
2134,263.34445
2135,139.64764
2141,222.60648
2143,63.85253
2145,51.942966
2146,86.96504
2147,203.62033
2148,77.32877
2149,56.243168
2165,108.67151
2166,176.31459
2177,95.2384
