id,count
1089,197.29211
1091,142.41057
1092,86.413925
1093,268.78424
1096,216.75078
1097,156.04066
1098,77.82385
1099,100.65141
1102,266.72214
1107,151.68388
1109,81.27684
1111,30.009888
1112,166.50508
1114,314.3621
1116,259.49814
1117,195.78061
1118,130.2874
1122,211.6458
1124,246.25043
1127,142.25974
1133,251.64821
1134,37.338215
1135,110.47529
1139,184.09813
1143,48.842766
1150,134.38904
1151,150.96243
1153,266.74673
1155,77.35854
1162,89.92233
1163,219.82344
1166,6.0369716
1171,92.32667
1172,80.07839
1173,284.3149
1174,138.30032
1177,136.42938
1178,127.19701
1184,130.84863
1185,166.1543
1186,117.52775
1187,261.68768
1188,288.23395
1191,238.94165
1207,152.46538
1213,110.07724
1215,196.17418
1223,238.59984
1227,173.55656
1236,86.275734
1237,58.985104
1238,117.76963
1241,79.26415
1248,101.98758
1250,105.37306
1251,250.15668
1253,98.84353
1255,109.9795
1257,280.9878
1261,107.48527
1262,238.44666
1265,146.11803
1273,287.7506
1277,227.94429
1278,97.7432
1280,88.4064
1284,152.6459
1285,292.1845
1288,86.68886
1295,160.21426
1297,261.2397
1299,285.8538
1304,160.24069
1308,72.98269
1310,120.32859
1311,127.79608
1314,103.31961
1315,103.073586
1318,51.279335
1320,296.86127
1321,259.88928
1322,206.58817
1330,193.46225
1333,268.35056
1334,135.58974
1341,179.04295
1344,152.91225
1351,241.1582
1354,142.91312
1356,64.092896
1363,173.4941
1365,205.46725
1369,189.29588
1373,140.48158
1375,170.10762
1377,106.27764
1379,236.26538
1380,248.19214
1381,113.305695
1384,220.24368
1390,254.27258
1393,274.80865
1395,70.43385
1399,269.29022
1400,129.37355
1401,136.14049
1404,266.84604
1408,52.99233
1409,6.7034163
1413,179.71606
1416,250.76245
1418,128.24295
1423,94.61692
1424,93.29728
1425,69.585884
1433,288.11923
1434,231.13342
1436,279.75674
1442,153.9348
1444,62.28006
1445,132.2898
1452,202.02658
1455,264.37436
1462,104.77814
1467,-10.280331
1472,93.947136
1475,125.91592
1493,155.22113
1501,235.57695
1503,271.95154
1504,273.14722
1505,104.96685
1511,278.96188
1512,95.38059
1513,175.76482
1514,116.0897
1528,242.11526
1533,294.41257
1534,78.39623
1536,188.61201
1537,88.74229
1539,120.349594
1550,134.99031
1552,223.7801
1554,225.46516
1555,280.6855
1556,-12.987457
1559,97.4661
1563,236.02649
1566,227.68274
1567,120.11039
1568,39.350403
1571,233.06148
1572,84.299614
1574,121.23385
1577,77.8178
1583,37.959454
1585,109.41981
1586,146.19077
1587,267.96716
1596,226.77298
1602,53.700764
1604,114.97342
1605,43.844505
1610,282.2269
1611,156.94662
1616,125.47914
1617,167.95375
1618,104.20997
1622,77.29287
1623,80.191574
1628,271.75284
1631,61.747562
1632,271.4282
1633,244.84451
1634,210.52676
1636,256.09586
1637,197.50432
1643,111.67086
1644,89.760895
1646,129.79465
1648,264.45804
1651,145.48372
1656,86.64343
1658,175.90271
1659,82.471054
1665,110.52441
1666,176.74347
1670,118.999405
1674,184.65547
1679,256.85782
1680,207.5983
1683,310.26462
1686,108.503105
1691,157.99585
1693,56.592693
1696,151.78531
1697,138.01733
1703,152.64452
1706,72.637474
1709,227.59387
1710,82.7023
1712,222.08574
1713,159.22992
1718,278.55884
1719,265.30676
1722,273.30576
1723,154.5779
1724,285.24332
1728,51.667656
1730,112.40112
1732,82.23571
1737,54.173767
1745,98.15052
1747,158.72505
1748,62.293476
1755,139.33173
1759,95.62648
1761,182.84113
1764,204.21588
1765,207.34657
1766,32.143566
1768,85.3727
1770,97.53699
1771,193.23894
1774,86.605606
1785,207.87941
1788,273.9325
1792,152.97809
1794,214.80994
1797,122.52457
1798,76.770195
1799,303.24374
1802,131.36218
1806,120.6608
1808,108.50798
1810,273.0609
1818,46.98013
1819,284.96902
1820,304.85605
1822,182.95053
1826,237.81778
1827,166.05138
1835,109.23523
1841,157.77547
1842,120.45101
1843,118.16497
1846,71.95879
1849,53.886406
1850,281.34235
1851,140.3999
1857,133.85217
1858,190.67705
1860,115.559204
1861,250.77051
1864,139.88483
1869,250.85721
1871,110.1903
1872,23.399738
1875,49.743664
1878,293.5658
1879,238.02199
1885,55.53217
1888,128.74927
1889,68.16402
1890,106.97211
1896,148.33444
1897,267.7619
1898,135.58739
1900,111.88125
1905,160.44101
1908,129.8839
1909,108.12558
1913,92.978004
1918,126.93896
1922,306.28036
1923,162.43791
1925,250.8823
1926,150.70148
1927,244.09679
1930,211.74829
1935,80.43675
1939,123.88296
1942,95.596405
1943,229.07094
1948,278.27112
1949,200.48755
1951,129.95634
1953,155.94632
1959,190.79189
1963,84.85431
1967,71.35239
1973,175.52301
1975,158.6997
1976,48.60455
1990,163.20854
1993,148.56593
1997,147.47511
1999,133.66103
2001,233.35068
2004,61.117767
2010,110.62494
2013,207.96843
2017,293.32843
2021,66.226524
2023,132.29941
2026,259.3844
2037,64.66617
2039,103.945854
2041,92.75992
2046,84.94784
2050,157.28273
2060,196.8195
2067,109.692055
2069,169.3477
2072,245.63167
2074,174.60738
2079,173.03856
2083,81.74533
2085,114.7859
2087,48.76932
2093,223.77571
2094,102.105965
2097,153.59325
2103,116.47158
2104,141.18973
2107,253.19197
2108,58.461243
2110,1.05516
2115,253.98148
2117,88.851204
2125,217.95949
2127,300.57333
2133,105.048996
2134,307.62167
2135,124.95208
2141,268.50452
2143,142.2761
2145,41.220222
2146,113.55608
2147,215.26334
2148,94.05986
2149,66.8016
2165,121.19554
2166,216.16956
2177,87.16199
