id,count
1514,130.84912
1528,216.19838
1533,244.13338
1534,94.25557
1536,195.01274
1537,100.25991
1539,152.88164
1550,185.00368
1552,203.18472
1554,218.8929
1555,230.63423
1556,84.94425
1559,72.27088
1563,220.61664
1566,199.61913
1567,157.82361
1568,100.43838
1571,212.09903
1572,97.22642
1574,71.836235
1577,105.84411
1583,96.944664
1585,119.82401
1586,198.37352
1587,221.11275
1596,194.51315
1602,77.012596
1604,95.34858
1605,64.14065
1610,236.67143
1611,135.45041
1616,94.29049
1617,151.59843
1618,76.92348
1622,91.48266
1623,65.81924
1628,234.0515
1631,56.881844
1632,222.39732
1633,213.4103
1634,211.74283
1636,220.59132
1637,183.03984
1643,123.74377
1644,158.5416
1646,139.77715
1648,215.1718
1651,102.99523
1656,97.5447
1658,177.7363
1659,97.4736
1665,101.273155
1666,175.54454
1670,133.90761
1674,168.97664
1679,223.24272
1680,216.27133
1683,243.9887
1686,70.856636
1691,144.93933
1693,89.518654
1696,96.63499
1697,133.25517
1703,106.32446
1706,70.17339
1709,200.3758
1710,112.61652
1712,202.10121
1713,173.0468
1718,218.38448
1719,216.90843
1722,229.81581
1723,167.87352
1724,238.84605
1728,62.92598
1730,121.587654
1732,95.19291
1737,64.30959
1745,75.62318
1747,94.75855
1748,107.31126
1755,132.98863
1759,102.49494
1761,214.20976
1764,202.26172
1765,199.54225
1766,78.68545
1768,99.65706
1770,110.05802
1771,177.6567
1774,128.9289
1785,198.66101
1788,233.77588
1792,89.45411
1794,208.08638
1797,159.32579
1798,59.176037
1799,243.42397
1802,145.83957
1806,80.78348
1808,116.35308
1810,224.65627
1818,59.36633
1819,241.553
1820,240.7542
1822,201.43181
1826,212.38007
1827,190.551
1835,117.754875
1841,159.65105
1842,152.62418
1843,132.57115
1846,89.46036
1849,69.12943
1850,236.48604
1851,148.7978
1857,78.464325
1858,174.56554
1860,130.47095
1861,218.25024
1864,99.19143
1869,221.6296
1871,127.63627
1872,45.23739
1875,89.88948
1878,244.91277
1879,224.20042
1885,80.63415
1888,138.43233
1889,57.04091
1890,148.68188
1896,173.58368
1897,231.48845
1898,182.16884
1900,124.92899
1905,93.85321
1908,109.68012
1909,159.64824
1913,116.518684
1918,141.86235
1922,249.04861
1923,180.64557
1925,218.93083
1926,175.47292
1927,217.83223
1930,204.43736
1935,86.74175
1939,141.34967
1942,140.82205
1943,213.38263
1948,232.7897
1949,203.96872
1951,156.61151
1953,164.85335
1959,199.82921
1963,103.51496
1967,169.86957
1973,197.4632
1975,99.00793
1976,57.05748
1990,164.14613
1993,158.21323
1997,94.314606
1999,180.43974
2001,210.1028
2004,86.68292
2010,140.41676
2013,187.65434
2017,238.97725
2021,120.63064
2023,82.20923
2026,213.89145
2037,76.17011
2039,118.83155
2041,75.30421
2046,97.16415
2050,99.772804
2060,202.41205
2067,156.53625
2069,183.24117
2072,221.64046
2074,191.41553
2079,151.16385
2083,81.96392
2085,105.77392
2087,65.85537
2093,195.46858
2094,108.75873
2097,92.092995
2103,113.80831
2104,81.73405
2107,222.84975
2108,56.337044
2110,59.89785
2115,206.09834
2117,102.303604
2125,216.82228
2127,244.70937
2133,71.610794
2134,246.44788
2135,156.33028
2141,225.60478
2143,82.70567
2145,80.87145
2146,130.04231
2147,203.13484
2148,118.34559
2149,87.068504
2165,149.36607
2166,203.21414
2177,125.00765
