id,count
1151,184.28012
1153,252.54303
1155,120.09812
1162,115.872955
1163,218.35864
1166,33.476353
1171,131.08316
1172,79.669205
1173,252.53223
1174,123.94283
1177,165.8059
1178,159.72447
1184,110.60398
1185,193.23259
1186,128.62756
1187,246.61642
1188,262.84018
1191,225.4023
1207,168.33829
1213,137.59032
1215,210.10461
1223,239.99857
1227,193.98486
1236,
1237,
1238,149.49619
1241,74.04793
1248,127.13463
1250,79.11029
1251,235.05298
1253,128.66136
1255,158.84079
1257,226.26915
1261,137.7536
1262,239.62823
1265,187.38101
1273,254.33167
1277,207.9705
1278,171.02293
1280,111.682045
1284,188.25711
1285,266.95523
1288,126.14205
1295,184.9493
1297,258.85587
1299,254.4928
1304,200.73013
1308,119.05105
1310,149.41325
1311,185.90846
1314,138.45016
1315,171.87985
1318,57.153576
1320,273.44052
1321,245.9472
1322,195.72412
1330,198.94885
1333,236.39465
1334,206.37369
1341,199.49515
1344,193.10999
1351,233.39684
1354,109.124535
1356,
1363,199.9294
1365,206.99225
1369,202.28683
1373,128.22563
1375,199.82202
1377,82.57431
1379,228.9646
1380,224.89337
1381,127.57711
1384,217.78488
1390,232.40233
1393,244.53052
1395,
1399,245.8969
1400,105.71458
1401,155.9042
1404,240.2533
1408,111.61475
1409,49.21348
1413,210.80365
1416,237.7316
1418,145.94598
1423,119.88798
1424,83.54574
1425,78.70411
1433,265.5404
1434,217.68756
1436,253.04741
1442,223.94824
1444,108.61353
1445,195.31152
1452,219.91458
1455,238.25572
1462,
1467,51.319256
1472,136.5976
1475,158.00922
1493,171.47095
1501,229.41492
1503,244.74704
1504,258.7468
1505,78.16432
1511,258.14218
1512,
1513,172.26819
1514,148.93353
1528,237.61691
1533,268.73645
1534,109.33711
1536,211.05753
1537,115.45372
1539,164.97015
1550,196.95618
1552,221.7158
1554,240.41245
1555,252.91444
1556,87.698715
1559,76.72922
1563,244.25188
1566,215.95782
1567,170.3335
1568,114.50558
1571,232.161
1572,111.922295
1574,
1577,118.90205
1583,99.74004
1585,135.56795
1586,214.25038
1587,244.02122
1596,215.16368
1602,82.40979
1604,102.82481
1605,67.94878
1610,259.50735
1611,143.61096
1616,101.32761
1617,165.42734
1618,82.8467
1622,107.26727
1623,71.88385
1628,256.9387
1631,61.30081
1632,246.75562
1633,234.05504
1634,229.40947
1636,240.11804
1637,205.69843
1643,139.48009
1644,174.00168
1646,157.41904
1648,234.72656
1651,114.599464
1656,113.71055
1658,198.72711
1659,112.74537
1665,109.38404
1666,195.72357
1670,153.19203
1674,177.6564
1679,244.79877
1680,234.82993
1683,266.83414
1686,76.32992
1691,157.37996
1693,103.79084
1696,105.45243
1697,144.28638
1703,116.236595
1706,78.00612
1709,218.96956
1710,131.10637
1712,
1713,189.89955
1718,236.13887
1719,239.6222
1722,254.51004
1723,184.00473
1724,261.70193
1728,65.13706
1730,136.08823
1732,109.40441
1737,71.1529
1745,84.218285
1747,103.964775
1748,120.28538
1755,140.94943
1759,114.30915
1761,232.00809
1764,220.25624
1765,218.58179
1766,88.7857
1768,117.62244
1770,127.87126
1771,188.11566
1774,138.6047
1785,220.66418
1788,256.13605
1792,97.40133
1794,227.83527
1797,173.35846
1798,61.04967
1799,268.75906
1802,160.10751
1806,89.10468
1808,130.50348
1810,247.8723
1818,62.25365
1819,267.63596
1820,265.05142
1822,217.0124
1826,228.93855
1827,210.96783
1835,132.49454
1841,178.27917
1842,167.01625
1843,150.504
1846,105.1543
1849,72.14129
1850,261.155
1851,168.8868
1857,
1858,184.54565
1860,140.84749
1861,240.3176
1864,106.39097
1869,242.6325
1871,
1872,47.214375
1875,103.97878
1878,270.31793
1879,244.8859
1885,96.126854
1888,154.02893
1889,61.42217
1890,161.37402
1896,188.4926
1897,258.78455
1898,
1900,141.56042
1905,103.9611
1908,118.273994
1909,177.10338
1913,
1918,158.30132
1922,276.55368
1923,199.25931
1925,236.93542
1926,189.77289
1927,234.67902
1930,222.42374
1935,94.12682
1939,159.83327
1942,154.10585
1943,
1948,252.64278
1949,218.24213
1951,172.63576
1953,185.76907
1959,
1963,118.82984
1967,177.001
1973,212.68546
1975,108.5698
1976,60.251408
1990,183.2871
1993,179.95819
1997,102.363335
1999,198.5849
2001,229.77629
2004,98.00831
2010,154.25668
2013,208.28105
2017,261.58945
2021,124.719124
2023,87.37661
2026,237.29536
2037,81.515305
2039,135.805
2041,83.85346
2046,112.548294
2050,108.531044
2060,217.29623
2067,171.41226
2069,199.5261
2072,244.9135
2074,209.55362
2079,161.94586
2083,88.855896
2085,114.73339
2087,69.44346
2093,216.95404
2094,123.65115
2097,100.074776
2103,121.46464
2104,
2107,245.50049
2108,57.98543
2110,61.416393
2115,222.71365
2117,116.88613
2125,233.84207
2127,271.5141
2133,78.925514
2134,271.89395
2135,171.54839
2141,251.09903
2143,91.11519
2145,93.579
2146,148.21455
2147,219.61609
2148,
2149,
2165,166.36159
2166,226.35585
2177,139.50589
