id,count
1314,191.67606
1315,118.69139
1318,203.04724
1320,264.0434
1321,265.42966
1322,223.28555
1330,117.891556
1333,178.95
1334,181.61334
1341,130.84334
1344,174.63705
1351,204.64172
1354,149.67194
1356,66.70036
1363,140.37823
1365,167.16104
1369,101.02336
1373,159.96213
1375,137.68118
1377,77.089874
1379,166.5094
1380,231.74759
1381,229.53159
1384,206.3634
1390,220.64346
1393,228.43875
1395,61.13911
1399,230.89532
1400,241.40231
1401,165.80759
1404,137.26581
1408,27.478724
1409,152.7362
1413,199.85184
1416,254.10852
1418,114.781876
1423,173.05344
1424,26.80905
1425,38.530945
1433,264.5124
1434,129.80426
1436,220.12756
1442,170.17616
1444,126.941376
1445,142.31033
1452,177.65701
1455,192.04443
1462,93.1396
1467,139.52846
1472,45.10187
1475,124.63452
1493,93.28039
1501,252.75735
1503,284.5054
1504,241.65222
1505,18.800064
1511,242.66547
1512,40.72059
1513,97.55864
1514,39.45102
1528,186.89699
1533,241.7338
1534,35.98251
1536,155.5794
1537,241.57065
1539,241.89365
1550,192.24625
1552,190.22293
1554,208.49097
1555,277.88156
1556,111.33893
1559,34.56605
1563,272.0021
1566,122.98775
1567,249.10222
1568,31.181572
1571,223.66388
1572,24.1092
1574,35.71332
1577,32.488873
1583,182.68472
1585,42.686314
1586,147.31052
1587,191.61475
1596,127.39873
1602,170.61809
1604,278.53995
1605,23.558443
1610,242.91962
1611,107.72427
1616,143.92126
1617,111.25564
1618,21.883732
1622,34.04094
1623,28.314293
1628,259.72424
1631,17.055307
1632,175.39005
1633,247.88953
1634,281.67087
1636,179.92224
1637,131.49672
1643,117.30566
1644,93.83632
1646,79.34392
1648,193.83673
1651,39.314842
1656,29.205593
1658,153.94836
1659,26.574043
1665,250.83527
1666,127.26143
1670,136.10445
1674,178.05823
1679,171.20996
1680,179.79898
1683,263.5727
1686,24.90661
1691,100.91786
1693,49.803852
1696,133.35126
1697,122.345146
1703,163.8505
1706,22.47322
1709,177.13043
1710,107.607544
1712,228.7521
1713,107.775116
1718,201.09483
1719,179.47308
1722,246.54762
1723,117.49733
1724,283.3788
1728,27.282578
1730,21.603903
1732,11.298406
1737,21.92875
1745,108.72919
1747,40.033142
1748,27.187588
1755,86.528046
1759,30.350925
1761,198.53024
1764,166.76086
1765,102.86882
1766,101.78279
1768,129.48286
1770,36.28254
1771,129.55496
1774,66.43506
1785,130.56752
1788,159.12636
1792,28.62477
1794,235.40001
1797,97.833534
1798,13.382302
1799,250.2095
1802,98.72559
1806,23.134344
1808,54.66641
1810,241.26886
1818,139.81892
1819,258.3586
1820,248.26483
1822,204.25694
1826,153.54
1827,243.62471
1835,35.865685
1841,103.002426
1842,91.7942
1843,31.561214
1846,54.628147
1849,48.422977
1850,186.06906
1851,186.89247
1857,43.84424
1858,139.29721
1860,86.6877
1861,260.5634
1864,226.92168
1869,259.92343
1871,94.30682
1872,152.16467
1875,26.522104
1878,216.54037
1879,225.65388
1885,81.58658
1888,126.92889
1889,19.205864
1890,79.157486
1896,190.52496
1897,208.55948
1898,100.07471
1900,154.2024
1905,98.07054
1908,174.27682
1909,122.57631
1913,68.39748
1918,138.41577
1922,251.09755
1923,117.18123
1925,262.5107
1926,163.64029
1927,247.9864
1930,187.26659
1935,272.00055
1939,114.5744
1942,90.33038
1943,218.66339
1948,201.56021
1949,204.39331
1951,90.90758
1953,113.48043
1959,160.23573
1963,32.381977
1967,182.42563
1973,176.23792
1975,22.180685
1976,38.99886
1990,117.95039
1993,146.37305
1997,243.12631
1999,110.410774
2001,169.03113
2004,102.83492
2010,92.666405
2013,120.97917
2017,256.50577
2021,203.17355
2023,227.67435
2026,144.7973
2037,25.340353
2039,120.08967
2041,59.686317
2046,159.84741
2050,38.905907
2060,200.75208
2067,87.162994
2069,133.00166
2072,226.82887
2074,120.00872
2079,108.77164
2083,25.505915
2085,202.88724
2087,15.169224
2093,125.59441
2094,38.589363
2097,197.41357
2103,99.63736
2104,43.147278
2107,160.88983
2108,14.958742
2110,77.29808
2115,156.78162
2117,18.545944
2125,225.65433
2127,256.80725
2133,13.278391
2134,267.4833
2135,92.57498
2141,259.6048
2143,29.779648
2145,109.605545
2146,36.23995
2147,236.46689
2148,56.936134
2149,75.115456
2165,140.71954
2166,181.24011
2177,199.86736
