id,count
1375,140.51549
1377,56.667717
1379,194.48218
1380,250.45918
1381,107.82524
1384,173.75156
1390,205.22995
1393,221.51782
1395,47.010063
1399,210.58855
1400,83.707275
1401,111.539215
1404,205.13652
1408,60.71147
1409,28.554905
1413,180.08778
1416,203.00002
1418,118.27795
1423,78.25261
1424,73.65595
1425,64.99249
1433,244.1248
1434,174.26935
1436,220.62166
1442,204.30194
1444,52.86701
1445,156.0732
1452,206.97281
1455,213.44101
1462,88.905426
1467,11.128928
1472,83.82308
1475,111.52939
1493,145.30635
1501,189.46996
1503,220.66655
1504,227.24023
1505,67.11261
1511,229.54176
1512,70.866974
1513,171.6461
1514,104.359055
1528,226.31383
1533,242.88112
1534,61.175415
1536,192.29836
1537,73.56322
1539,132.23665
1550,98.61631
1552,183.65222
1554,203.75574
1555,229.69469
1556,9.730896
1559,63.207123
1563,201.30243
1566,225.1042
1567,110.717575
1568,56.4501
1571,194.08638
1572,65.16869
1574,67.56102
1577,76.5272
1583,-1.6830996
1585,92.54132
1586,183.61809
1587,211.22203
1596,182.12553
1602,25.486362
1604,74.24559
1605,32.502148
1610,228.84602
1611,113.34089
1616,79.41502
1617,159.76286
1618,58.863712
1622,60.122547
1623,59.658264
1628,224.27734
1631,34.162746
1632,213.73567
1633,195.1519
1634,223.69406
1636,207.6551
1637,160.33095
1643,99.87218
1644,138.46107
1646,110.97643
1648,209.08897
1651,77.738235
1656,69.35349
1658,143.9405
1659,65.486404
1665,66.42444
1666,140.91748
1670,104.94715
1674,122.651474
1679,243.71712
1680,238.22478
1683,249.70262
1686,58.575466
1691,134.36339
1693,51.149006
1696,93.14899
1697,121.236885
1703,86.63422
1706,62.51085
1709,196.82616
1710,74.62285
1712,202.1702
1713,165.98723
1718,265.6917
1719,207.48894
1722,227.38402
1723,168.88956
1724,236.22711
1728,25.362398
1730,95.966324
1732,64.07207
1737,35.243156
1745,46.931217
1747,94.08957
1748,70.884964
1755,89.166504
1759,71.92202
1761,214.4887
1764,170.98396
1765,200.71904
1766,41.903812
1768,68.31789
1770,84.280685
1771,179.04181
1774,92.121574
1785,169.08583
1788,237.76286
1792,86.04173
1794,183.75876
1797,140.40388
1798,50.345024
1799,249.4566
1802,128.52
1806,71.592445
1808,91.57016
1810,219.01024
1818,41.530285
1819,239.95197
1820,252.70233
1822,202.65036
1826,237.65666
1827,157.65073
1835,91.534256
1841,126.31783
1842,120.67959
1843,103.59567
1846,57.337315
1849,23.685154
1850,237.28397
1851,116.864876
1857,65.878944
1858,162.43266
1860,101.65477
1861,202.23592
1864,91.60696
1869,228.81436
1871,97.085266
1872,12.309726
1875,52.351677
1878,241.99725
1879,207.86395
1885,49.190624
1888,110.25552
1889,36.455837
1890,123.09559
1896,141.5645
1897,225.5749
1898,153.31288
1900,93.73472
1905,80.796074
1908,94.451164
1909,137.12714
1913,82.426575
1918,109.24895
1922,264.74014
1923,169.92116
1925,212.32735
1926,141.73518
1927,255.9489
1930,200.73857
1935,44.27801
1939,113.12164
1942,107.865906
1943,211.46233
1948,263.2227
1949,215.63472
1951,122.58813
1953,131.77687
1959,175.58244
1963,65.981606
1967,24.571655
1973,194.2675
1975,93.72682
1976,36.30068
1990,129.53242
1993,123.98889
1997,87.18312
1999,167.1552
2001,185.12283
2004,45.09364
2010,123.54532
2013,169.37706
2017,237.99289
2021,-3.7435977
2023,69.437706
2026,198.59264
2037,39.033054
2039,92.090576
2041,71.28684
2046,68.2802
2050,90.577866
2060,212.00609
2067,120.56343
2069,192.29645
2072,208.36852
2074,210.19246
2079,173.46638
2083,58.240322
2085,93.66826
2087,22.206636
2093,170.02527
2094,80.32193
2097,79.47734
2103,85.84375
2104,59.933315
2107,245.44118
2108,60.004414
2110,28.132874
2115,240.6729
2117,71.06923
2125,244.28517
2127,254.85207
2133,58.759663
2134,254.57784
2135,127.09488
2141,220.71649
2143,78.92055
2145,44.631607
2146,100.629005
2147,210.38293
2148,84.37401
2149,53.433594
2165,116.116776
2166,178.25304
2177,92.99928
