id,count
1311,115.00869
1314,108.12166
1315,131.78902
1318,42.379025
1320,332.45386
1321,301.2101
1322,216.12248
1330,125.6172
1333,186.22646
1334,222.69713
1341,138.94579
1344,183.97069
1351,235.80998
1354,34.80002
1356,89.738235
1363,112.77791
1365,221.2519
1369,116.50711
1373,155.3692
1375,120.0385
1377,92.06428
1379,144.61714
1380,257.14807
1381,129.11977
1384,201.16302
1390,205.7114
1393,239.83156
1395,76.20524
1399,269.132
1400,91.47523
1401,125.090805
1404,152.89801
1408,57.692932
1409,21.07838
1413,236.21971
1416,297.5622
1418,110.26262
1423,115.80842
1424,60.11255
1425,43.100914
1433,280.00528
1434,135.5092
1436,272.10904
1442,246.38347
1444,106.546555
1445,182.96379
1452,191.68639
1455,183.44456
1462,95.47243
1467,38.879288
1472,74.00647
1475,124.60057
1493,115.50914
1501,250.78352
1503,309.05234
1504,278.47546
1505,27.796799
1511,225.99977
1512,75.542
1513,116.900375
1514,62.599922
1528,262.48975
1533,268.4202
1534,33.26449
1536,205.50398
1537,90.870255
1539,116.45822
1550,222.63411
1552,207.39421
1554,223.65565
1555,292.37848
1556,47.553986
1559,36.404808
1563,275.94702
1566,153.90755
1567,115.51266
1568,52.01897
1571,241.32274
1572,29.974533
1574,56.700523
1577,46.146446
1583,29.581404
1585,47.262585
1586,230.62306
1587,215.96114
1596,124.08104
1602,83.39183
1604,137.51341
1605,40.92538
1610,281.11234
1611,115.99605
1616,79.12028
1617,125.11459
1618,38.02071
1622,66.789116
1623,43.15681
1628,289.23865
1631,24.85085
1632,155.69514
1633,258.52924
1634,274.58405
1636,210.61923
1637,122.47871
1643,114.34807
1644,118.17908
1646,99.19963
1648,198.67154
1651,66.68227
1656,36.679344
1658,123.304985
1659,23.467892
1665,176.26686
1666,115.918976
1670,71.78226
1674,198.68982
1679,200.85027
1680,212.73628
1683,303.96973
1686,32.093586
1691,120.701996
1693,51.401897
1696,79.56294
1697,149.02423
1703,122.3101
1706,48.816948
1709,164.19832
1710,115.967094
1712,222.8233
1713,126.34365
1718,245.22438
1719,191.92921
1722,255.27623
1723,129.43088
1724,282.74335
1728,46.329258
1730,61.36026
1732,27.869293
1737,46.315437
1745,85.22711
1747,57.134552
1748,49.500286
1755,118.341095
1759,53.97693
1761,268.48276
1764,208.21481
1765,134.13943
1766,90.42859
1768,115.815384
1770,48.839092
1771,174.96822
1774,98.192314
1785,128.73648
1788,196.98077
1792,39.018543
1794,249.58049
1797,117.261696
1798,23.40131
1799,271.466
1802,111.03125
1806,68.0608
1808,81.83089
1810,261.72052
1818,39.66393
1819,309.69455
1820,275.81454
1822,228.79118
1826,204.62022
1827,254.96121
1835,51.01996
1841,103.341255
1842,98.17876
1843,46.815422
1846,51.542484
1849,90.440025
1850,208.23485
1851,149.66963
1857,72.525665
1858,183.55698
1860,123.900475
1861,275.20715
1864,138.36365
1869,326.25616
1871,97.704216
1872,21.029833
1875,40.350357
1878,241.55434
1879,259.86264
1885,93.68619
1888,116.17345
1889,32.455433
1890,112.311005
1896,185.11226
1897,165.30052
1898,109.88019
1900,110.78077
1905,76.169014
1908,139.32388
1909,149.20903
1913,96.8931
1918,148.51125
1922,362.36646
1923,121.09764
1925,247.63277
1926,184.90894
1927,276.57837
1930,226.25945
1935,137.13318
1939,114.81514
1942,123.17495
1943,261.03503
1948,219.22574
1949,232.37682
1951,105.00484
1953,104.71019
1959,125.99924
1963,33.48834
1967,191.18108
1973,232.00142
1975,56.932327
1976,67.16567
1990,101.86194
1993,142.66747
1997,151.32686
1999,121.87464
2001,219.80815
2004,85.924545
2010,107.58511
2013,129.75142
2017,300.24057
2021,91.676384
2023,140.59282
2026,141.01683
2037,62.53266
2039,130.35013
2041,49.679398
2046,40.29686
2050,52.401848
2060,226.97879
2067,114.06114
2069,140.11407
2072,244.48314
2074,139.09131
2079,126.793526
2083,49.530716
2085,170.97798
2087,22.426594
2093,125.19122
2094,45.954422
2097,83.57849
2103,109.56343
2104,72.65204
2107,170.72021
2108,24.695267
2110,33.95386
2115,186.6356
2117,35.75117
2125,275.03024
2127,328.76108
2133,21.425976
2134,311.40906
2135,109.91432
2141,304.65298
2143,51.128002
2145,101.95727
2146,54.002155
2147,268.16284
2148,87.7819
2149,73.41233
2165,148.92628
2166,196.33565
2177,178.52519
