id,count
1163,184.32593
1166,18.115835
1171,90.326706
1172,74.9065
1173,213.20143
1174,109.699745
1177,125.186066
1178,124.19293
1184,110.708595
1185,154.52663
1186,108.51988
1187,210.32141
1188,223.19229
1191,187.2442
1207,138.47636
1213,99.26998
1215,190.48624
1223,216.91904
1227,153.9817
1236,
1237,
1238,110.297386
1241,75.07867
1248,87.824265
1250,76.99283
1251,203.22408
1253,120.42179
1255,146.69798
1257,220.98436
1261,127.37065
1262,218.17136
1265,173.53946
1273,213.82602
1277,204.92305
1278,152.5017
1280,111.77626
1284,176.21378
1285,230.7577
1288,104.74703
1295,145.02922
1297,240.023
1299,215.01582
1304,184.31937
1308,83.435265
1310,139.9894
1311,163.90128
1314,97.778366
1315,149.6448
1318,38.086575
1320,235.16158
1321,212.1471
1322,189.04643
1330,177.20737
1333,195.78038
1334,181.05478
1341,189.86032
1344,156.5802
1351,197.85817
1354,83.32568
1356,
1363,160.05649
1365,199.52081
1369,171.44423
1373,125.52774
1375,161.38446
1377,71.4571
1379,199.96324
1380,214.65402
1381,123.903366
1384,178.73544
1390,203.26389
1393,204.6329
1395,
1399,209.08577
1400,104.320526
1401,117.343506
1404,202.63007
1408,87.335556
1409,32.133663
1413,186.69531
1416,203.83461
1418,136.60742
1423,99.647964
1424,74.22009
1425,80.69736
1433,227.39493
1434,178.49135
1436,216.2995
1442,206.1279
1444,73.033714
1445,179.18451
1452,203.82053
1455,197.09549
1462,
1467,38.708958
1472,97.71724
1475,118.0914
1493,166.80643
1501,191.25267
1503,211.87552
1504,221.79083
1505,67.60183
1511,219.95514
1512,
1513,164.63394
1514,109.24723
1528,213.82964
1533,233.37566
1534,69.14105
1536,188.11356
1537,73.56489
1539,136.40205
1550,196.04312
1552,182.29344
1554,202.39053
1555,219.34183
1556,75.5284
1559,74.921074
1563,207.86028
1566,209.18088
1567,133.17989
1568,83.82616
1571,193.3083
1572,71.95138
1574,
1577,99.4947
1583,83.76077
1585,97.045204
1586,197.50711
1587,205.77924
1596,186.53033
1602,85.35332
1604,103.82298
1605,70.68952
1610,223.59198
1611,141.62384
1616,102.80728
1617,160.47955
1618,81.31256
1622,66.495575
1623,64.85395
1628,220.2193
1631,62.850468
1632,208.90526
1633,196.11035
1634,215.3734
1636,208.77959
1637,172.86163
1643,99.16373
1644,159.31473
1646,118.16424
1648,194.53276
1651,101.78584
1656,71.73938
1658,158.95627
1659,72.02818
1665,110.201836
1666,156.6184
1670,114.53469
1674,175.59721
1679,226.19109
1680,222.06071
1683,229.55687
1686,73.43305
1691,152.92883
1693,69.871445
1696,98.41209
1697,139.86378
1703,102.17233
1706,71.72181
1709,195.29054
1710,95.94183
1712,
1713,175.4305
1718,227.77231
1719,200.8599
1722,214.67064
1723,171.64218
1724,222.4736
1728,66.57825
1730,97.40954
1732,68.55918
1737,52.343563
1745,69.17985
1747,95.783585
1748,94.481064
1755,140.72243
1759,98.20811
1761,211.07434
1764,183.90042
1765,199.17432
1766,64.68372
1768,77.02064
1770,87.136665
1771,179.8439
1774,122.43895
1785,184.22682
1788,227.76045
1792,91.64583
1794,190.57639
1797,158.50966
1798,60.630123
1799,231.30804
1802,148.79192
1806,87.23926
1808,91.00827
1810,210.15143
1818,40.64014
1819,229.21313
1820,225.73772
1822,196.83817
1826,220.3984
1827,179.2297
1835,93.80478
1841,139.08546
1842,130.36626
1843,111.61042
1846,64.432434
1849,72.90601
1850,228.38112
1851,130.33855
1857,
1858,177.83228
1860,129.17747
1861,200.96222
1864,101.57761
1869,216.14708
1871,
1872,30.970135
1875,72.78638
1878,234.59514
1879,207.88983
1885,56.37629
1888,114.60546
1889,63.097073
1890,145.30397
1896,152.21191
1897,223.16315
1898,
1900,104.17261
1905,89.73703
1908,106.84659
1909,159.02556
1913,
1918,132.70294
1922,237.29492
1923,179.67213
1925,208.88628
1926,154.70091
1927,223.13739
1930,196.8978
1935,95.56355
1939,119.07302
1942,135.4301
1943,
1948,241.10194
1949,207.33774
1951,147.41927
1953,145.5116
1959,
1963,80.21396
1967,178.50471
1973,201.00626
1975,102.20616
1976,63.93109
1990,144.41812
1993,141.11032
1997,90.68283
1999,180.56027
2001,192.8753
2004,76.816605
2010,141.48566
2013,179.82089
2017,223.72372
2021,129.02472
2023,85.989914
2026,199.47156
2037,82.44
2039,95.60365
2041,77.00442
2046,70.57453
2050,104.48575
2060,201.05334
2067,149.08426
2069,188.8981
2072,205.91911
2074,199.28731
2079,156.28006
2083,90.77284
2085,107.44018
2087,72.17147
2093,178.90715
2094,84.38937
2097,98.54462
2103,119.73722
2104,
2107,226.02121
2108,59.194923
2110,46.396797
2115,217.6209
2117,76.58455
2125,222.15059
2127,232.99478
2133,66.70979
2134,234.31474
2135,150.58789
2141,211.95775
2143,83.089966
2145,66.03149
2146,109.41765
2147,199.29948
2148,
2149,
2165,134.87108
2166,188.64716
2177,117.7784
